experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
stream_optimized_healthcare_5000_k_anonymity_1752940674,2025-07-19T16:57:54.829770,stream_optimized,healthcare,5000,k_anonymity,"{""k_value"": 3}",4.078696966171265,0.0071871280670166016,0.3095118999481201,4.395395994186401,5000,1225.8817071898275,5000,1.0,127.203125,23.3,0,0,0.00979475975036621,1.3759136199951172,0.00667572021484375,0.0206426455050111,0,0.8790791988372803,0,0,0,0.34797077922077924,0.6520292207792209,0.6666666666666669,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: k_3_healthcare_5000, Throughput: 1226 rec/sec"
stream_optimized_healthcare_5000_k_anonymity_1752940678,2025-07-19T16:57:58.995625,stream_optimized,healthcare,5000,k_anonymity,"{""k_value"": 5}",3.854246139526367,0.00024008750915527344,0.3016319274902344,4.156118154525757,5000,1297.27054759778,5000,1.0,124.9375,19.0,0,0,0.009450387954711913,1.104116439819336,0.00667572021484375,0.01858760878577633,0,0.8312236309051514,0,0,0,0.3516842532467533,0.6483157467532468,0.7999999999999999,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: k_5_healthcare_5000, Throughput: 1297 rec/sec"
stream_optimized_healthcare_5000_k_anonymity_1752940683,2025-07-19T16:58:03.140240,stream_optimized,healthcare,5000,k_anonymity,"{""k_value"": 10}",3.8348388671875,0.00018215179443359375,0.2991912364959717,4.134212255477905,5000,1303.8357472544963,5000,1.0,126.078125,18.5,0,0,0.009487199783325196,0.7550716400146484,0.0069141387939453125,0.012205415808713394,0,0.8268424510955811,0,0,0,0.3516842532467533,0.6483157467532468,0.9000000000000001,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: k_10_healthcare_5000, Throughput: 1304 rec/sec"
stream_optimized_healthcare_5000_k_anonymity_1752940687,2025-07-19T16:58:07.316021,stream_optimized,healthcare,5000,k_anonymity,"{""k_value"": 15}",3.861978769302368,0.0002579689025878906,0.30149221420288086,4.163728952407837,5000,1294.6730934264574,5000,1.0,126.828125,36.4,0,0,0.010289335250854492,1.132965087890625,0.00667572021484375,0.02349107477536585,0,0.8327457904815674,0,0,0,0.35387581168831167,0.6461241883116884,0.9333333333333336,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: k_15_healthcare_5000, Throughput: 1295 rec/sec"
stream_optimized_healthcare_5000_differential_privacy_1752940691,2025-07-19T16:58:11.491032,stream_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 0.1}",3.858267068862915,0.0002608299255371094,0.30661725997924805,4.1651451587677,5000,1295.9185848877926,5000,1.0,129.78125,16.7,0,0,0.013730621337890625,0.5772113800048828,0.008821487426757812,0.010978378552346887,0,0.83302903175354,0,0,0,0.2694903423840258,0.7305096576159742,0.09516258196404048,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: dp_0_1_healthcare_5000, Throughput: 1296 rec/sec"
stream_optimized_healthcare_5000_differential_privacy_1752940695,2025-07-19T16:58:15.651415,stream_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 0.5}",3.847526788711548,0.00025582313537597656,0.3006157875061035,4.148398399353027,5000,1299.536111007661,5000,1.0,130.890625,28.1,0,0,0.01458282470703125,1.1439323425292969,0.008821487426757812,0.01781612252094285,0,0.8296796798706054,0,0,0,0.2657777971161524,0.7342222028838477,0.3934693402873666,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: dp_0_5_healthcare_5000, Throughput: 1300 rec/sec"
stream_optimized_healthcare_5000_differential_privacy_1752940699,2025-07-19T16:58:19.875980,stream_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 1.0}",3.902198076248169,0.00026702880859375,0.31074094772338867,4.213206052780151,5000,1281.3291130539765,5000,1.0,124.296875,20.1,0,0,0.019689321517944336,24.354934692382812,0.008821487426757812,0.34489770796895763,0,0.8426412105560303,0,0,0,0.26985388314465925,0.7301461168553407,0.6321205588285577,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: dp_1_0_healthcare_5000, Throughput: 1281 rec/sec"
stream_optimized_healthcare_5000_differential_privacy_1752940704,2025-07-19T16:58:24.050427,stream_optimized,healthcare,5000,differential_privacy,"{""epsilon"": 2.0}",3.863621950149536,0.00012803077697753906,0.29720091819763184,4.1609508991241455,5000,1294.1224748468162,5000,1.0,120.21875,30.5,0,0,0.015233421325683593,1.2390613555908203,0.008821487426757812,0.018915771080939888,0,0.8321901798248291,0,0,0,0.27666673036688144,0.7233332696331186,0.8646647167633873,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: dp_2_0_healthcare_5000, Throughput: 1294 rec/sec"
stream_optimized_healthcare_5000_tokenization_1752940708,2025-07-19T16:58:28.244171,stream_optimized,healthcare,5000,tokenization,"{""key_length"": 128}",3.8757190704345703,0.00019097328186035156,0.3068702220916748,4.1827802658081055,5000,1290.0831843416784,5000,1.0,120.40625,19.1,0,0,0.015269708633422852,1.2578964233398438,0.012636184692382812,0.01977393346304888,0,0.8365560531616211,0,0,0,0.3030954082170677,0.6969045917829323,0.25,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: token_128_healthcare_5000, Throughput: 1290 rec/sec"
stream_optimized_healthcare_5000_tokenization_1752940712,2025-07-19T16:58:32.435630,stream_optimized,healthcare,5000,tokenization,"{""key_length"": 256}",3.868520975112915,0.00020194053649902344,0.31115007400512695,4.179872989654541,5000,1292.4836215613536,5000,1.0,116.421875,15.8,0,0,0.015194320678710937,0.9672641754150391,0.012636184692382812,0.015048328152228339,0,0.8359745979309082,0,0,0,0.30312303273809527,0.6968769672619048,0.5,True,,"Optimized streaming - Topic: healthcare_5000, Consumer Group: token_256_healthcare_5000, Throughput: 1292 rec/sec"
