experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_adaptive_healthcare_5000_k_anonymity_1752941006,2025-07-19T17:03:26.536699,hybrid_adaptive,healthcare,5000,k_anonymity,"{""k_value"": 3}",6.333524942398071,0.030981779098510742,0.34084200859069824,6.70534873008728,5000,789.4498001466532,5000,1.0,152.375,27.9,0.006964445114135742,0.02330613136291504,0.006439542770385742,0.26416778564453125,0.0026226043701171875,0.007267008114198619,2490.4098510742188,1.341069746017456,0.0006450176239013672,19.74,80.25999999999999,0.616732040084932,0.383267959915068,0.6666666666666669,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_k_anonymity_1752941013,2025-07-19T17:03:33.472029,hybrid_adaptive,healthcare,5000,k_anonymity,"{""k_value"": 5}",6.573279857635498,0.03151988983154297,0.3274059295654297,6.932205677032471,5000,760.6552753405164,5000,1.0,142.40625,19.5,0.00721287727355957,0.025135517120361328,0.006834936141967773,0.4432201385498047,0.0026226043701171875,0.01257604250541052,2985.0499629974365,1.386441135406494,0.0006316184997558593,19.74,80.25999999999999,0.6213249258756119,0.3786750741243881,0.7999999999999999,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_k_anonymity_1752941020,2025-07-19T17:03:40.181765,hybrid_adaptive,healthcare,5000,k_anonymity,"{""k_value"": 10}",6.336794137954712,0.03207898139953613,0.3371148109436035,6.705987930297852,5000,789.0425175803201,5000,1.0,71.9375,33.9,0.007517576217651367,0.026685476303100586,0.007241678237915039,2.1750926971435547,0.0026226043701171875,0.031676261978753534,2689.2752647399902,1.3411975860595704,0.0006402015686035156,19.74,80.25999999999999,0.6213249258756119,0.3786750741243881,0.9000000000000001,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_k_anonymity_1752941026,2025-07-19T17:03:46.917133,hybrid_adaptive,healthcare,5000,k_anonymity,"{""k_value"": 15}",6.359783172607422,0.03498220443725586,0.3367760181427002,6.731541395187378,5000,786.1903250940661,5000,1.0,117.234375,17.4,0.006493330001831055,0.02271437644958496,0.006215858459472656,0.23889541625976562,0.0026226043701171875,0.0062965300911332475,2748.089075088501,1.3463082790374756,0.0006287574768066406,19.74,80.25999999999999,0.6235164843171703,0.3764835156828297,0.9333333333333336,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_differential_privacy_1752941033,2025-07-19T17:03:53.438427,hybrid_adaptive,healthcare,5000,differential_privacy,"{""epsilon"": 0.1}",6.140927076339722,0.03143024444580078,0.34552717208862305,6.5178844928741455,5000,814.2093103929566,5000,1.0,124.28125,18.4,0.026409387588500977,0.024331331253051758,0.010582876205444335,0.4241466522216797,0.0035762786865234375,0.009900830387082928,2504.9304962158203,1.303576898574829,0.0007171154022216797,19.74,80.25999999999999,0.5766207326633186,0.42337926733668146,0.09516258196404048,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_differential_privacy_1752941040,2025-07-19T17:04:00.030499,hybrid_adaptive,healthcare,5000,differential_privacy,"{""epsilon"": 0.5}",6.213020086288452,0.031598806381225586,0.3433952331542969,6.588014125823975,5000,804.7616023380525,5000,1.0,115.4375,16.6,0.03695178031921387,0.03108811378479004,0.014475107192993164,0.7979869842529297,0.0035762786865234375,0.028906793784658068,2555.209159851074,1.3176028251647949,0.0007902145385742188,19.74,80.25999999999999,0.5744349781041616,0.42556502189583845,0.3934693402873666,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_differential_privacy_1752941046,2025-07-19T17:04:06.532102,hybrid_adaptive,healthcare,5000,differential_privacy,"{""epsilon"": 1.0}",6.120426177978516,0.03281712532043457,0.3437809944152832,6.497024297714233,5000,816.9365751016092,5000,1.0,128.015625,23.9,0.029880285263061523,0.023850679397583008,0.011155128479003906,0.4990100860595703,0.0035762786865234375,0.009344331483864623,2491.8479919433594,1.2994048595428467,0.0008055686950683594,19.74,80.25999999999999,0.5758328679668416,0.4241671320331584,0.6321205588285577,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_differential_privacy_1752941053,2025-07-19T17:04:13.062921,hybrid_adaptive,healthcare,5000,differential_privacy,"{""epsilon"": 2.0}",6.151550769805908,0.031032085418701172,0.34377288818359375,6.526355743408203,5000,812.8031755085,5000,1.0,126.6875,17.2,0.032640695571899414,0.023637771606445312,0.011663341522216798,0.3809928894042969,0.0035762786865234375,0.008465589211723933,2528.201103210449,1.3052711486816406,0.0006082534790039063,19.74,80.25999999999999,0.57661358692109,0.42338641307891,0.8646647167633873,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_tokenization_1752941059,2025-07-19T17:04:19.740821,hybrid_adaptive,healthcare,5000,tokenization,"{""key_length"": 128}",6.275937795639038,0.05420422554016113,0.3432927131652832,6.673434734344482,5000,796.6936835279583,5000,1.0,120.125,22.9,0.035977840423583984,0.024097442626953125,0.012411212921142577,0.5981922149658203,0.00762939453125,0.011255701523549369,2557.210922241211,1.3346869468688964,0.0012243270874023437,19.74,80.25999999999999,0.5886494522482678,0.4113505477517322,0.25,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
hybrid_adaptive_healthcare_5000_tokenization_1752941066,2025-07-19T17:04:26.361410,hybrid_adaptive,healthcare,5000,tokenization,"{""key_length"": 256}",6.2454400062561035,0.03160500526428223,0.339061975479126,6.616106986999512,5000,800.5841053619062,5000,1.0,126.78125,18.9,0.035338401794433594,0.02434253692626953,0.012336015701293945,0.6880760192871094,0.00762939453125,0.012061661468719077,2596.795082092285,1.3232213973999023,0.0006221294403076172,19.74,80.25999999999999,0.588679742867383,0.411320257132617,0.5,True,,"Optimized adaptive routing: 987 stream (pre-populated topics), 4013 batch (subprocess), 19.7% stream"
