experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
stream_optimized_healthcare_20000_k_anonymity_1752934250,2025-07-19T15:10:50.457984,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 3}",5.416862964630127,0.018316984176635742,0.6051590442657471,6.04033899307251,20000,3692.1738893141146,20000,1.0,206.734375,17.6,0,0,0.01228950023651123,50.88305473327637,0.00667572021484375,0.36102838693596095,0,0.30201694965362547,0,0,0,0.34797077922077924,0.6520292207792209,0.6666666666666669,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_3_healthcare_20000, Throughput: 3692 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752934256,2025-07-19T15:10:56.165066,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 5}",5.089914798736572,0.0001571178436279297,0.5904359817504883,5.6805078983306885,20000,3929.33885749216,20000,1.0,194.671875,20.5,0,0,0.009870958328247071,1.756906509399414,0.00667572021484375,0.02069081096357544,0,0.28402539491653445,0,0,0,0.3516842532467533,0.6483157467532468,0.7999999999999999,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_5_healthcare_20000, Throughput: 3929 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752934261,2025-07-19T15:11:01.768093,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 10}",4.997219085693359,0.0001881122589111328,0.5808701515197754,5.578277349472046,20000,4002.2259694913932,20000,1.0,194.140625,20.3,0,0,0.011220014095306397,27.085065841674805,0.00667572021484375,0.19277911192503816,0,0.2789138674736023,0,0,0,0.3516842532467533,0.6483157467532468,0.9000000000000001,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_10_healthcare_20000, Throughput: 4002 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752934267,2025-07-19T15:11:07.400202,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 15}",5.028365850448608,0.00017404556274414062,0.5840620994567871,5.61260199546814,20000,3977.435332835953,20000,1.0,194.765625,18.5,0,0,0.009621357917785645,1.7139911651611328,0.00667572021484375,0.019631305952800993,0,0.28063009977340697,0,0,0,0.35387581168831167,0.6461241883116884,0.9333333333333336,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_15_healthcare_20000, Throughput: 3977 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752934273,2025-07-19T15:11:13.150428,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 0.1}",5.083994150161743,0.00015497207641601562,0.6450419425964355,5.729191064834595,20000,3933.914833352772,20000,1.0,195.828125,19.9,0,0,0.016015398502349853,22.264957427978516,0.008821487426757812,0.1611877760573377,0,0.2864595532417297,0,0,0,0.2699026946855563,0.7300973053144438,0.09516258196404048,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_0_1_healthcare_20000, Throughput: 3934 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752934278,2025-07-19T15:11:18.783008,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 0.5}",5.0142810344696045,0.0002219676971435547,0.589979887008667,5.604482889175415,20000,3988.6077111582435,20000,1.0,200.484375,17.1,0,0,0.01402573585510254,1.8649101257324219,0.008821487426757812,0.025602283114797515,0,0.28022414445877075,0,0,0,0.26617613078103847,0.7338238692189616,0.3934693402873666,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_0_5_healthcare_20000, Throughput: 3989 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752934284,2025-07-19T15:11:24.543603,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 1.0}",5.115338087081909,0.0001747608184814453,0.6189422607421875,5.734455108642578,20000,3909.809998777457,20000,1.0,197.203125,17.3,0,0,0.015993952751159668,14.477014541625977,0.008821487426757812,0.10624079614646469,0,0.2867227554321289,0,0,0,0.2699995503891574,0.7300004496108425,0.6321205588285577,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_1_0_healthcare_20000, Throughput: 3910 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752934290,2025-07-19T15:11:30.420805,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 2.0}",5.212195158004761,0.00017404556274414062,0.6355240345001221,5.847893238067627,20000,3837.154863490576,20000,1.0,200.015625,31.7,0,0,0.018578433990478514,6.936073303222656,0.008821487426757812,0.07445481346863558,0,0.29239466190338137,0,0,0,0.2761488125419352,0.7238511874580649,0.8646647167633873,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_2_0_healthcare_20000, Throughput: 3837 rec/sec"
stream_optimized_healthcare_20000_tokenization_1752934295,2025-07-19T15:11:35.986260,stream_optimized,healthcare,20000,tokenization,"{""key_length"": 128}",4.938549995422363,0.00018095970153808594,0.6018178462982178,5.540548801422119,20000,4049.7716978745552,20000,1.0,199.65625,20.3,0,0,0.015183353424072265,1.3682842254638672,0.012159347534179688,0.0185256913904494,0,0.27702744007110597,0,0,0,0.3030917205195079,0.696908279480492,0.25,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: token_128_healthcare_20000, Throughput: 4050 rec/sec"
stream_optimized_healthcare_20000_tokenization_1752934302,2025-07-19T15:11:42.166322,stream_optimized,healthcare,20000,tokenization,"{""key_length"": 256}",5.16876482963562,0.00016307830810546875,0.9895949363708496,6.158522844314575,20000,3869.3963953105467,20000,1.0,191.625,22.4,0,0,0.01859079599380493,42.12307929992676,0.011920928955078125,0.2990692954940099,0,0.3079261422157288,0,0,0,0.3031232125072097,0.6968767874927904,0.5,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: token_256_healthcare_20000, Throughput: 3869 rec/sec"
stream_optimized_healthcare_20000_tokenization_1752934307,2025-07-19T15:11:47.923396,stream_optimized,healthcare,20000,tokenization,"{""key_length"": 512}",5.112958908081055,0.0001418590545654297,0.6194648742675781,5.732565641403198,20000,3911.6293245365046,20000,1.0,176.46875,22.6,0,0,0.017369258403778075,4.062175750732422,0.012159347534179688,0.04855771242786179,0,0.2866282820701599,0,0,0,0.303125,0.696875,1.0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: token_512_healthcare_20000, Throughput: 3912 rec/sec"
stream_optimized_financial_20000_k_anonymity_1752934313,2025-07-19T15:11:53.527116,stream_optimized,financial,20000,k_anonymity,"{""k_value"": 3}",5.0831708908081055,0.00016808509826660156,0.49504685401916504,5.578385829925537,20000,3934.5519616832057,17593,0.87965,194.625,23.3,0,0,0.007553863525390625,28.32198143005371,0.0016689300537109375,0.2012144533485284,0,0.27891929149627687,0,0,0,0.25880294117647057,0.7411970588235294,0.6666666666666669,True,,"Optimized streaming - Topic: financial_20000, Consumer Group: k_3_financial_20000, Throughput: 3935 rec/sec"
stream_optimized_financial_20000_k_anonymity_1752934319,2025-07-19T15:11:59.109004,stream_optimized,financial,20000,k_anonymity,"{""k_value"": 5}",5.033132076263428,0.0001461505889892578,0.5286591053009033,5.56193733215332,20000,3973.668820319911,17593,0.87965,187.984375,15.6,0,0,0.005956172943115234,1.7039775848388672,0.0016689300537109375,0.02080799453683585,0,0.278096866607666,0,0,0,0.31007412880934343,0.6899258711906565,0.7999999999999999,True,,"Optimized streaming - Topic: financial_20000, Consumer Group: k_5_financial_20000, Throughput: 3974 rec/sec"
stream_optimized_financial_20000_k_anonymity_1752934324,2025-07-19T15:12:04.686945,stream_optimized,financial,20000,k_anonymity,"{""k_value"": 10}",5.035967111587524,0.00022983551025390625,0.5200200080871582,5.5562169551849365,20000,3971.431813758461,17593,0.87965,188.9375,15.5,0,0,0.007150495052337647,26.30305290222168,0.0016689300537109375,0.1872700540100225,0,0.2778108477592468,0,0,0,0.31007412880934343,0.6899258711906565,0.9000000000000001,True,,"Optimized streaming - Topic: financial_20000, Consumer Group: k_10_financial_20000, Throughput: 3971 rec/sec"
