experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_adaptive_healthcare_5000_k_anonymity_1752940456,2025-07-19T16:54:16.521836,hybrid_adaptive,healthcare,5000,k_anonymity,"{""k_value"": 3}",6.4985620975494385,0.032492876052856445,0.34844493865966797,6.879499912261963,5000,769.4009728529738,5000,1.0,136.984375,19.8,0.007191181182861328,0.023672819137573242,0.006561708450317383,0.263214111328125,0.0026226043701171875,0.007325806190990216,2621.574878692627,1.3758999824523925,0.0006394863128662109,20.04,79.96,0.6155723216080737,0.3844276783919263,0.6666666666666669,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_k_anonymity_1752940463,2025-07-19T16:54:23.035638,hybrid_adaptive,healthcare,5000,k_anonymity,"{""k_value"": 5}",6.145864009857178,0.03204798698425293,0.3325459957122803,6.510457992553711,5000,813.5552612261907,5000,1.0,158.234375,16.5,0.006943225860595703,0.023389101028442383,0.006464767456054688,0.26226043701171875,0.0026226043701171875,0.006744972126292203,2513.0679607391357,1.3020915985107422,0.0006167888641357422,20.04,79.96,0.6201975603399301,0.3798024396600698,0.7999999999999999,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_k_anonymity_1752940470,2025-07-19T16:54:30.091985,hybrid_adaptive,healthcare,5000,k_anonymity,"{""k_value"": 10}",6.681746244430542,0.03218817710876465,0.339022159576416,7.052956581115723,5000,748.307376109601,5000,1.0,74.796875,17.1,0.011452436447143555,0.041915178298950195,0.012003135681152344,2.6068687438964844,0.0026226043701171875,0.04806772501193699,3001.633644104004,1.4105913162231445,0.0006136894226074219,20.04,79.96,0.6201975603399301,0.3798024396600698,0.9000000000000001,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_k_anonymity_1752940476,2025-07-19T16:54:36.827249,hybrid_adaptive,healthcare,5000,k_anonymity,"{""k_value"": 15}",6.364584922790527,0.03514409065246582,0.33177924156188965,6.731508255004883,5000,785.597185151199,5000,1.0,110.6875,31.4,0.006544351577758789,0.0233762264251709,0.006370449066162109,0.23984909057617188,0.0026226043701171875,0.006208497513520522,2716.989040374756,1.3463016510009767,0.0006076335906982422,20.04,79.96,0.6223891187814885,0.37761088121851144,0.9333333333333336,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_differential_privacy_1752940483,2025-07-19T16:54:43.376579,hybrid_adaptive,healthcare,5000,differential_privacy,"{""epsilon"": 0.1}",6.169372797012329,0.03151106834411621,0.344083309173584,6.544967174530029,5000,810.4551571954564,5000,1.0,116.703125,20.8,0.02662062644958496,0.024313926696777344,0.010615396499633788,0.3261566162109375,0.0035762786865234375,0.008500619144895222,2509.776830673218,1.308993434906006,0.000749063491821289,20.04,79.96,0.575425812226223,0.424574187773777,0.09516258196404048,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_differential_privacy_1752940489,2025-07-19T16:54:49.918286,hybrid_adaptive,healthcare,5000,differential_privacy,"{""epsilon"": 0.5}",6.1654181480407715,0.03115987777709961,0.34047889709472656,6.537056922912598,5000,810.9750028209985,5000,1.0,117.671875,22.1,0.028835773468017578,0.0246274471282959,0.011144876480102539,0.3609657287597656,0.0035762786865234375,0.009288196595696286,2511.7027759552,1.3074113845825195,0.0007256507873535156,20.04,79.96,0.5725731098010532,0.4274268901989468,0.3934693402873666,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_differential_privacy_1752940496,2025-07-19T16:54:56.599275,hybrid_adaptive,healthcare,5000,differential_privacy,"{""epsilon"": 1.0}",6.299155950546265,0.03129005432128906,0.3458249568939209,6.676270961761475,5000,793.7571381394993,5000,1.0,92.90625,22.3,0.056702613830566406,0.038787126541137695,0.019506454467773438,3.381967544555664,0.005245208740234375,0.0554000211489902,2596.116781234741,1.335254192352295,0.0007243633270263671,20.04,79.96,0.5738902351273608,0.42610976487263913,0.6321205588285577,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_differential_privacy_1752940503,2025-07-19T16:55:03.214332,hybrid_adaptive,healthcare,5000,differential_privacy,"{""epsilon"": 2.0}",6.208915948867798,0.057724952697753906,0.34339094161987305,6.610031843185425,5000,805.2935554574152,5000,1.0,113.5,18.2,0.03203129768371582,0.0235140323638916,0.011532068252563477,0.3180503845214844,0.0035762786865234375,0.008140807320071974,2534.714937210083,1.3220063686370849,0.0013892650604248047,20.04,79.96,0.5746324532646158,0.42536754673538424,0.8646647167633873,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_tokenization_1752940509,2025-07-19T16:55:09.845067,hybrid_adaptive,healthcare,5000,tokenization,"{""key_length"": 128}",6.256947040557861,0.0309908390045166,0.3382070064544678,6.626144886016846,5000,799.1117661040977,5000,1.0,121.25,26.9,0.036612510681152344,0.02414846420288086,0.01254863739013672,0.5438327789306641,0.00762939453125,0.01092856040303411,2610.9158992767334,1.3252289772033692,0.0006204128265380859,20.04,79.96,0.5875797349138273,0.41242026508617274,0.25,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
hybrid_adaptive_healthcare_5000_tokenization_1752940516,2025-07-19T16:55:16.546064,hybrid_adaptive,healthcare,5000,tokenization,"{""key_length"": 256}",6.32240104675293,0.03280806541442871,0.34225010871887207,6.6974592208862305,5000,790.8387909950618,5000,1.0,121.203125,23.9,0.03613924980163574,0.02522134780883789,0.012670469284057616,0.7069110870361328,0.00762939453125,0.015388507212311369,2661.7391109466553,1.339491844177246,0.0006136894226074219,20.04,79.96,0.587609610855401,0.4123903891445991,0.5,True,,"Optimized adaptive routing: 1002 stream (pre-populated topics), 3998 batch (subprocess), 20.0% stream"
