experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
batch_healthcare_5000_k_anonymity_1752940264,2025-07-19T16:51:04.397705,batch,healthcare,5000,k_anonymity,"{""k_value"": 3}",2.829824924468994,0,0,2.829824924468994,5000,1766.893759668977,5000,1.0,86.71875,12.2,0.011251688003540039,0.03436899185180664,0.5659649848937989,0.5659649848937989,0.5659649848937989,0,0,0.5659649848937989,0,0,0,0.34797077922077924,0.6520292207792208,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_5000_k_anonymity_1752940270,2025-07-19T16:51:10.105855,batch,healthcare,5000,k_anonymity,"{""k_value"": 5}",2.628638982772827,0,0,2.628638982772827,5000,1902.1250284912599,5000,1.0,46.625,13.2,0.019039630889892578,0.03745102882385254,0.5257277965545655,0.5257277965545655,0.5257277965545655,0,0,0.5257277965545655,0,0,0,0.3516842532467533,0.6483157467532468,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_5000_k_anonymity_1752940275,2025-07-19T16:51:15.832467,batch,healthcare,5000,k_anonymity,"{""k_value"": 10}",2.7354979515075684,0,0,2.7354979515075684,5000,1827.8207802145987,5000,1.0,50.8125,33.5,0.014817476272583008,0.03654789924621582,0.5470995903015137,0.5470995903015137,0.5470995903015137,0,0,0.5470995903015137,0,0,0,0.3516842532467533,0.6483157467532468,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_5000_k_anonymity_1752940281,2025-07-19T16:51:21.537222,batch,healthcare,5000,k_anonymity,"{""k_value"": 15}",2.637484073638916,0,0,2.637484073638916,5000,1895.7460444875935,5000,1.0,49.828125,27.6,0.011361122131347656,0.05053257942199707,0.5274968147277832,0.5274968147277832,0.5274968147277832,0,0,0.5274968147277832,0,0,0,0.3538758116883117,0.6461241883116884,0.9333333333333333,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_5000_differential_privacy_1752940288,2025-07-19T16:51:28.201394,batch,healthcare,5000,differential_privacy,"{""epsilon"": 0.1}",3.584500312805176,0,0,3.584500312805176,5000,1394.894563724302,5000,1.0,46.921875,24.3,0.10823607444763184,0.06961226463317871,0.7169000625610351,0.7169000625610351,0.7169000625610351,0,0,0.7169000625610351,0,0,0,0.26958547428120944,0.7304145257187905,0.09516258196403285,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_5000_differential_privacy_1752940293,2025-07-19T16:51:33.837463,batch,healthcare,5000,differential_privacy,"{""epsilon"": 0.5}",2.66618013381958,0,0,2.66618013381958,5000,1875.3421558343773,5000,1.0,54.46875,11.2,0.08026242256164551,0.03299093246459961,0.533236026763916,0.533236026763916,0.533236026763916,0,0,0.533236026763916,0,0,0,0.26588730214513334,0.7341126978548667,0.3934693402873256,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_5000_differential_privacy_1752940299,2025-07-19T16:51:39.392061,batch,healthcare,5000,differential_privacy,"{""epsilon"": 1.0}",2.5791149139404297,0,0,2.5791149139404297,5000,1938.6495626753162,5000,1.0,54.96875,13.5,0.06067490577697754,0.033744096755981445,0.5158229827880859,0.5158229827880859,0.5158229827880859,0,0,0.5158229827880859,0,0,0,0.26979901047110816,0.7302009895288918,0.6321205588286272,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_5000_differential_privacy_1752940304,2025-07-19T16:51:44.928523,batch,healthcare,5000,differential_privacy,"{""epsilon"": 2.0}",2.5759799480438232,0,0,2.5759799480438232,5000,1941.0088979135712,5000,1.0,52.59375,15.8,0.0780632495880127,0.03591799736022949,0.5151959896087647,0.5151959896087647,0.5151959896087647,0,0,0.5151959896087647,0,0,0,0.2757200174155526,0.7242799825844474,0.8646647167633995,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_5000_tokenization_1752940310,2025-07-19T16:51:50.627967,batch,healthcare,5000,tokenization,"{""key_length"": 128}",2.6209309101104736,0,0,2.6209309101104736,5000,1907.7191164070964,5000,1.0,49.015625,13.2,0.08238816261291504,0.042351722717285156,0.5241861820220948,0.5241861820220948,0.5241861820220948,0,0,0.5241861820220948,0,0,0,0.303093339418132,0.696906660581868,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_healthcare_5000_tokenization_1752940316,2025-07-19T16:51:56.191429,batch,healthcare,5000,tokenization,"{""key_length"": 256}",2.630359172821045,0,0,2.630359172821045,5000,1900.8810856190141,5000,1.0,48.96875,15.3,0.07060122489929199,0.04392266273498535,0.526071834564209,0.526071834564209,0.526071834564209,0,0,0.526071834564209,0,0,0,0.30312293568840576,0.6968770643115942,0.5,True,,TRUE COLD START: Batch processing with tokenization
