experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
batch_healthcare_10000_tokenization_1752929496,2025-07-19T13:51:36.382902,batch,healthcare,10000,tokenization,"{""key_length"": 512}",2.9358530044555664,0,0,2.9358530044555664,10000,3406.165085521518,10000,1.0,70.6875,17.5,0.20744609832763672,0.0925753116607666,0.29358530044555664,0.29358530044555664,0.29358530044555664,0,0,0.29358530044555664,0,0,0,0.303125,0.696875,1.0,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_10000_k_anonymity_1752929502,2025-07-19T13:51:42.218400,batch,financial,10000,k_anonymity,"{""k_value"": 3}",2.870504856109619,0,0,2.870504856109619,10000,3483.707745247625,8801,0.8801,67.71875,15.0,0.014459848403930664,0.023174762725830078,0.2870504856109619,0.2870504856109619,0.2870504856109619,0,0,0.2870504856109619,0,0,0,0.2658823529411765,0.7341176470588235,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_10000_k_anonymity_1752929508,2025-07-19T13:51:48.146854,batch,financial,10000,k_anonymity,"{""k_value"": 5}",2.8971378803253174,0,0,2.8971378803253174,10000,3451.682458025473,8801,0.8801,65.53125,12.6,0.021625041961669922,0.03158712387084961,0.2897137880325317,0.2897137880325317,0.2897137880325317,0,0,0.2897137880325317,0,0,0,0.32417460472072024,0.6758253952792797,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_10000_k_anonymity_1752929514,2025-07-19T13:51:54.475671,batch,financial,10000,k_anonymity,"{""k_value"": 10}",3.3135600090026855,0,0,3.3135600090026855,10000,3017.9021876262314,8801,0.8801,64.265625,8.3,0.018123865127563477,0.028783559799194336,0.33135600090026857,0.33135600090026857,0.33135600090026857,0,0,0.33135600090026857,0,0,0,0.32417460472072024,0.6758253952792797,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_10000_k_anonymity_1752929520,2025-07-19T13:52:00.488851,batch,financial,10000,k_anonymity,"{""k_value"": 15}",2.916991949081421,0,0,2.916991949081421,10000,3428.1890984132,8801,0.8801,89.828125,13.8,0.019382238388061523,0.038720130920410156,0.2916991949081421,0.2916991949081421,0.2916991949081421,0,0,0.2916991949081421,0,0,0,0.32417460472072024,0.6758253952792797,0.9333333333333333,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_10000_differential_privacy_1752929526,2025-07-19T13:52:06.573010,batch,financial,10000,differential_privacy,"{""epsilon"": 0.1}",3.0077009201049805,0,0,3.0077009201049805,10000,3324.798663708545,8801,0.8801,64.515625,19.5,0.10909700393676758,0.08816719055175781,0.30077009201049804,0.30077009201049804,0.30077009201049804,0,0,0.30077009201049804,0,0,0,0.22171450870882822,0.7782854912911719,0.09516258196402567,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_10000_differential_privacy_1752929533,2025-07-19T13:52:13.330756,batch,financial,10000,differential_privacy,"{""epsilon"": 0.5}",3.0298759937286377,0,0,3.0298759937286377,10000,3300.465108373548,8801,0.8801,93.703125,12.9,0.09176945686340332,0.028566598892211914,0.3029875993728638,0.3029875993728638,0.3029875993728638,0,0,0.3029875993728638,0,0,0,0.21010325462571441,0.7898967453742857,0.39346934028742725,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_10000_differential_privacy_1752929539,2025-07-19T13:52:19.065428,batch,financial,10000,differential_privacy,"{""epsilon"": 1.0}",2.784332752227783,0,0,2.784332752227783,10000,3591.52475292289,8801,0.8801,108.546875,19.6,0.058496713638305664,0.0359954833984375,0.27843327522277833,0.27843327522277833,0.27843327522277833,0,0,0.27843327522277833,0,0,0,0.20856114217876534,0.7914388578212346,0.6321205588285405,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_10000_differential_privacy_1752929544,2025-07-19T13:52:24.974483,batch,financial,10000,differential_privacy,"{""epsilon"": 2.0}",2.7853171825408936,0,0,2.7853171825408936,10000,3590.255380135035,8801,0.8801,100.296875,13.8,0.04717564582824707,0.028653860092163086,0.27853171825408934,0.27853171825408934,0.27853171825408934,0,0,0.27853171825408934,0,0,0,0.20775711055055754,0.7922428894494424,0.864664716763352,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_10000_tokenization_1752929550,2025-07-19T13:52:30.819808,batch,financial,10000,tokenization,"{""key_length"": 128}",2.8423051834106445,0,0,2.8423051834106445,10000,3518.2710352026406,8801,0.8801,61.03125,8.5,0.09916138648986816,0.06235694885253906,0.28423051834106444,0.28423051834106444,0.28423051834106444,0,0,0.28423051834106444,0,0,0,0.27234148322550605,0.7276585167744939,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_10000_tokenization_1752929556,2025-07-19T13:52:36.996891,batch,financial,10000,tokenization,"{""key_length"": 256}",3.016857862472534,0,0,3.016857862472534,10000,3314.70704151911,8801,0.8801,63.828125,12.0,0.06226038932800293,0.026206493377685547,0.3016857862472534,0.3016857862472534,0.3016857862472534,0,0,0.3016857862472534,0,0,0,0.2729371040723982,0.7270628959276018,0.5,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_10000_tokenization_1752929563,2025-07-19T13:52:43.322335,batch,financial,10000,tokenization,"{""key_length"": 512}",3.3463082313537598,0,0,3.3463082313537598,10000,2988.36786949374,8801,0.8801,65.53125,14.1,0.09386372566223145,0.031256675720214844,0.33463082313537595,0.33463082313537595,0.33463082313537595,0,0,0.33463082313537595,0,0,0,0.27294117647058824,0.7270588235294118,1.0,True,,TRUE COLD START: Batch processing with tokenization
batch_ecommerce_10000_k_anonymity_1752929569,2025-07-19T13:52:49.317998,batch,ecommerce,10000,k_anonymity,"{""k_value"": 3}",2.9850380420684814,0,0,2.9850380420684814,10000,3350.0410577918474,1000,0.1,66.9375,23.5,0.01717066764831543,0.02469611167907715,0.29850380420684813,0.29850380420684813,0.29850380420684813,0,0,0.29850380420684813,0,0,0,0.19473684210526315,0.8052631578947368,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_10000_k_anonymity_1752929575,2025-07-19T13:52:55.466502,batch,ecommerce,10000,k_anonymity,"{""k_value"": 5}",2.9969677925109863,0,0,2.9969677925109863,10000,3336.705861500626,1000,0.1,67.984375,10.5,0.018798351287841797,0.01096200942993164,0.2996967792510986,0.2996967792510986,0.2996967792510986,0,0,0.2996967792510986,0,0,0,0.19473684210526315,0.8052631578947368,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_10000_k_anonymity_1752929581,2025-07-19T13:53:01.626345,batch,ecommerce,10000,k_anonymity,"{""k_value"": 10}",3.0919318199157715,0,0,3.0919318199157715,10000,3234.2239681961723,1000,0.1,64.453125,18.8,0.01851820945739746,0.01645350456237793,0.30919318199157714,0.30919318199157714,0.30919318199157714,0,0,0.30919318199157714,0,0,0,0.19473684210526315,0.8052631578947368,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_10000_k_anonymity_1752929587,2025-07-19T13:53:07.464265,batch,ecommerce,10000,k_anonymity,"{""k_value"": 15}",2.8198516368865967,0,0,2.8198516368865967,10000,3546.2858645432207,1000,0.1,111.25,19.5,0.014381885528564453,0.011136293411254883,0.28198516368865967,0.28198516368865967,0.28198516368865967,0,0,0.28198516368865967,0,0,0,0.19473684210526315,0.8052631578947368,0.9333333333333333,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_10000_differential_privacy_1752929594,2025-07-19T13:53:14.225135,batch,ecommerce,10000,differential_privacy,"{""epsilon"": 0.1}",2.9824678897857666,0,0,2.9824678897857666,10000,3352.9279675558582,1000,0.1,98.203125,25.7,0.1296677589416504,0.015233516693115234,0.29824678897857665,0.29824678897857665,0.29824678897857665,0,0,0.29824678897857665,0,0,0,0.21863930907010168,0.7813606909298983,0.09516258196402567,True,,TRUE COLD START: Batch processing with differential_privacy
batch_ecommerce_10000_differential_privacy_1752929600,2025-07-19T13:53:20.208109,batch,ecommerce,10000,differential_privacy,"{""epsilon"": 0.5}",2.951315402984619,0,0,2.951315402984619,10000,3388.319659053436,1000,0.1,62.828125,27.9,0.21471333503723145,0.02083277702331543,0.2951315402984619,0.2951315402984619,0.2951315402984619,0,0,0.2951315402984619,0,0,0,0.2113962443104846,0.7886037556895154,0.39346934028742725,True,,TRUE COLD START: Batch processing with differential_privacy
batch_ecommerce_10000_differential_privacy_1752929606,2025-07-19T13:53:26.668204,batch,ecommerce,10000,differential_privacy,"{""epsilon"": 1.0}",3.3824241161346436,0,0,3.3824241161346436,10000,2956.459526260642,1000,0.1,63.421875,31.9,0.17609500885009766,0.013024568557739258,0.33824241161346436,0.33824241161346436,0.33824241161346436,0,0,0.33824241161346436,0,0,0,0.215664026138911,0.784335973861089,0.6321205588285405,True,,TRUE COLD START: Batch processing with differential_privacy
batch_ecommerce_10000_differential_privacy_1752929612,2025-07-19T13:53:32.779532,batch,ecommerce,10000,differential_privacy,"{""epsilon"": 2.0}",3.058785915374756,0,0,3.058785915374756,10000,3269.2709711182324,1000,0.1,72.734375,22.5,0.18943428993225098,0.015572547912597656,0.3058785915374756,0.3058785915374756,0.3058785915374756,0,0,0.3058785915374756,0,0,0,0.22027226043432696,0.7797277395656731,0.864664716763352,True,,TRUE COLD START: Batch processing with differential_privacy
batch_ecommerce_10000_tokenization_1752929618,2025-07-19T13:53:38.764512,batch,ecommerce,10000,tokenization,"{""key_length"": 128}",2.8999831676483154,0,0,2.8999831676483154,10000,3448.2958768720387,1000,0.1,69.03125,25.1,0.06787347793579102,0.010199308395385742,0.28999831676483157,0.28999831676483157,0.28999831676483157,0,0,0.28999831676483157,0,0,0,0.24724405363884333,0.7527559463611566,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_ecommerce_10000_tokenization_1752929624,2025-07-19T13:53:44.717211,batch,ecommerce,10000,tokenization,"{""key_length"": 256}",2.8884987831115723,0,0,2.8884987831115723,10000,3462.0059591050676,1000,0.1,69.96875,28.7,0.07416915893554688,0.012293815612792969,0.2888498783111572,0.2888498783111572,0.2888498783111572,0,0,0.2888498783111572,0,0,0,0.24736475501260874,0.7526352449873912,0.5,True,,TRUE COLD START: Batch processing with tokenization
batch_ecommerce_10000_tokenization_1752929632,2025-07-19T13:53:52.499959,batch,ecommerce,10000,tokenization,"{""key_length"": 512}",4.734423875808716,0,0,4.734423875808716,10000,2112.189415716783,1000,0.1,65.53125,44.8,0.05869460105895996,0.010664939880371094,0.4734423875808716,0.4734423875808716,0.4734423875808716,0,0,0.4734423875808716,0,0,0,0.24736842105263157,0.7526315789473685,1.0,True,,TRUE COLD START: Batch processing with tokenization
