experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
stream_optimized_healthcare_20000_k_anonymity_1752869150,2025-07-18T21:05:50.495505,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 3}",4.982480049133301,0.009263753890991211,0.3078780174255371,5.299621820449829,20000,4014.0652451742353,20000,1.0,213.265625,35.3,0,0,0.3,0.7,0.8,0.011236763000488282,38.73896598815918,0.00667572021484375,0.27434635043545774,0,0.26498109102249146,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_3_healthcare_20000, Throughput: 4014 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752869155,2025-07-18T21:05:55.896345,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 5}",5.098383665084839,0.0001671314239501953,0.2838289737701416,5.382379770278931,20000,3922.8118780007885,20000,1.0,140.90625,12.0,0,0,0.3,0.7,0.8,0.014951324462890625,25.637149810791016,0.00667572021484375,0.23146265131440816,0,0.26911898851394656,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_5_healthcare_20000, Throughput: 3923 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752869161,2025-07-18T21:06:01.152282,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 10}",4.959484100341797,0.00021576881408691406,0.28110289573669434,5.240802764892578,20000,4032.677511481818,20000,1.0,174.96875,9.0,0,0,0.3,0.7,0.8,0.011544847488403322,41.78500175476074,0.00667572021484375,0.2961528466387803,0,0.2620401382446289,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_10_healthcare_20000, Throughput: 4033 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752869166,2025-07-18T21:06:06.343588,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 15}",4.89316987991333,0.00013327598571777344,0.28264713287353516,5.175950288772583,20000,4087.329990749115,20000,1.0,153.40625,22.6,0,0,0.3,0.7,0.8,0.009294843673706055,1.3401508331298828,0.00667572021484375,0.013449843523188966,0,0.25879751443862914,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_15_healthcare_20000, Throughput: 4087 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752869171,2025-07-18T21:06:11.621163,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 0.1}",4.967226028442383,0.00014710426330566406,0.29736995697021484,5.264743089675903,20000,4026.39217250832,20000,1.0,160.34375,9.3,0,0,0.3,0.7,0.8,0.013460421562194824,1.943826675415039,0.008821487426757812,0.025801877351932095,0,0.26323715448379514,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_0_1_healthcare_20000, Throughput: 4026 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752869176,2025-07-18T21:06:16.940511,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 0.5}",5.007461071014404,0.00015592575073242188,0.2949528694152832,5.30256986618042,20000,3994.0400367303164,20000,1.0,157.703125,10.7,0,0,0.3,0.7,0.8,0.014694464206695556,13.283967971801758,0.008821487426757812,0.09586811587387076,0,0.265128493309021,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_0_5_healthcare_20000, Throughput: 3994 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752869182,2025-07-18T21:06:22.237698,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 1.0}",4.980853080749512,0.0001780986785888672,0.3000948429107666,5.281126022338867,20000,4015.376417605642,20000,1.0,154.546875,11.6,0,0,0.3,0.7,0.8,0.014031577110290527,1.6372203826904297,0.008821487426757812,0.02166728817301564,0,0.26405630111694334,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_1_0_healthcare_20000, Throughput: 4015 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752869187,2025-07-18T21:06:27.593090,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 2.0}",5.047805070877075,0.0001659393310546875,0.29250097274780273,5.340471982955933,20000,3962.118132371725,20000,1.0,159.234375,9.0,0,0,0.3,0.7,0.8,0.016511428356170654,24.999141693115234,0.008821487426757812,0.17770178227390326,0,0.2670235991477966,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_2_0_healthcare_20000, Throughput: 3962 rec/sec"
stream_optimized_healthcare_20000_tokenization_1752869192,2025-07-18T21:06:32.892390,stream_optimized,healthcare,20000,tokenization,"{""key_length"": 128}",4.987579822540283,0.00019216537475585938,0.29626011848449707,5.284032106399536,20000,4009.9608851600424,20000,1.0,159.453125,11.0,0,0,0.3,0.7,0.8,0.014886736869812012,1.6942024230957031,0.011920928955078125,0.02120682472886792,0,0.26420160531997683,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: token_128_healthcare_20000, Throughput: 4010 rec/sec"
stream_optimized_healthcare_20000_tokenization_1752869198,2025-07-18T21:06:38.214706,stream_optimized,healthcare,20000,tokenization,"{""key_length"": 256}",5.004986763000488,0.0001900196075439453,0.3018512725830078,5.30702805519104,20000,3996.0145644840836,20000,1.0,159.46875,14.0,0,0,0.3,0.7,0.8,0.014704966545104982,1.2989044189453125,0.012636184692382812,0.01411963928584897,0,0.265351402759552,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: token_256_healthcare_20000, Throughput: 3996 rec/sec"
stream_optimized_healthcare_20000_tokenization_1752869203,2025-07-18T21:06:43.521647,stream_optimized,healthcare,20000,tokenization,"{""key_length"": 512}",4.996838808059692,0.0001277923583984375,0.29528379440307617,5.292250394821167,20000,4002.53055346529,20000,1.0,158.265625,33.8,0,0,0.3,0.7,0.8,0.01479649543762207,1.7178058624267578,0.011920928955078125,0.024083489589618017,0,0.26461251974105837,0,0,0,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: token_512_healthcare_20000, Throughput: 4003 rec/sec"
stream_optimized_financial_20000_k_anonymity_1752869208,2025-07-18T21:06:48.763025,stream_optimized,financial,20000,k_anonymity,"{""k_value"": 3}",4.977993011474609,0.00016427040100097656,0.2498922348022461,5.2280495166778564,20000,4017.683422595944,17593,0.87965,158.359375,8.6,0,0,0.3,0.7,0.8,0.005581676959991455,1.4820098876953125,0.0016689300537109375,0.01927185146997497,0,0.2614024758338928,0,0,0,True,,"Optimized streaming - Topic: financial_20000, Consumer Group: k_3_financial_20000, Throughput: 4018 rec/sec"
