experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
stream_optimized_healthcare_20000_k_anonymity_1752934921,2025-07-19T15:22:01.767814,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 3}",5.405555963516235,0.01203608512878418,0.595477819442749,6.0130698680877686,20000,3699.89694584353,20000,1.0,230.65625,17.0,0,0,0.011293256282806396,36.63468360900879,0.00667572021484375,0.2602476901816201,0,0.3006534934043884,0,0,0,0.34797077922077924,0.6520292207792209,0.6666666666666669,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_3_healthcare_20000, Throughput: 3700 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752934927,2025-07-19T15:22:07.250029,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 5}",4.87427282333374,0.00013399124145507812,0.5859191417694092,5.4603259563446045,20000,4103.176150554716,20000,1.0,232.46875,20.0,0,0,0.009287500381469726,2.1708011627197266,0.00667572021484375,0.022722573507852006,0,0.27301629781723025,0,0,0,0.3516842532467533,0.6483157467532468,0.7999999999999999,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_5_healthcare_20000, Throughput: 4103 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752934932,2025-07-19T15:22:12.760385,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 10}",4.920328140258789,0.00015735626220703125,0.5763671398162842,5.49685263633728,20000,4064.769549891866,20000,1.0,228.296875,53.6,0,0,0.010511147975921632,18.920183181762695,0.00667572021484375,0.13565641489545033,0,0.274842631816864,0,0,0,0.3516842532467533,0.6483157467532468,0.9000000000000001,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_10_healthcare_20000, Throughput: 4065 rec/sec"
stream_optimized_healthcare_20000_k_anonymity_1752934938,2025-07-19T15:22:18.218045,stream_optimized,healthcare,20000,k_anonymity,"{""k_value"": 15}",4.867934942245483,0.0001399517059326172,0.5729999542236328,5.441074848175049,20000,4108.5183424358565,20000,1.0,229.5625,16.8,0,0,0.009043574333190918,1.5301704406738281,0.00667572021484375,0.01952331091005105,0,0.27205374240875246,0,0,0,0.35387581168831167,0.6461241883116884,0.9333333333333336,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: k_15_healthcare_20000, Throughput: 4109 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752934943,2025-07-19T15:22:23.773260,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 0.1}",4.960424184799194,0.00016808509826660156,0.5781691074371338,5.538761377334595,20000,4031.91325074342,20000,1.0,234.84375,29.3,0,0,0.01407245397567749,14.221906661987305,0.008821487426757812,0.10322343579437707,0,0.2769380688667297,0,0,0,0.27031085510786745,0.7296891448921325,0.09516258196404048,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_0_1_healthcare_20000, Throughput: 4032 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752934949,2025-07-19T15:22:29.358856,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 0.5}",4.972970008850098,0.0001342296600341797,0.5916860103607178,5.56479024887085,20000,4021.741527579534,20000,1.0,201.65625,22.7,0,0,0.01421949863433838,1.3358592987060547,0.008821487426757812,0.021862431131270444,0,0.2782395124435425,0,0,0,0.26641761608868003,0.73358238391132,0.3934693402873666,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_0_5_healthcare_20000, Throughput: 4022 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752934954,2025-07-19T15:22:34.988446,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 1.0}",5.022037029266357,0.00023603439331054688,0.5843157768249512,5.606588840484619,20000,3982.447736535645,20000,1.0,203.203125,16.7,0,0,0.015401327610015867,19.775867462158203,0.008821487426757812,0.14192802011517805,0,0.28032944202423093,0,0,0,0.2699477040255899,0.7300522959744101,0.6321205588285577,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_1_0_healthcare_20000, Throughput: 3982 rec/sec"
stream_optimized_healthcare_20000_differential_privacy_1752934960,2025-07-19T15:22:40.796220,stream_optimized,healthcare,20000,differential_privacy,"{""epsilon"": 2.0}",5.15067982673645,0.00017213821411132812,0.6355867385864258,5.786438703536987,20000,3882.98257177292,20000,1.0,199.984375,58.4,0,0,0.015428256988525391,1.741170883178711,0.008821487426757812,0.02447257683262817,0,0.28932193517684934,0,0,0,0.27584379777558987,0.7241562022244101,0.8646647167633873,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: dp_2_0_healthcare_20000, Throughput: 3883 rec/sec"
stream_optimized_healthcare_20000_tokenization_1752934966,2025-07-19T15:22:46.948357,stream_optimized,healthcare,20000,tokenization,"{""key_length"": 128}",5.032439231872559,0.00019621849060058594,1.0995948314666748,6.132230281829834,20000,3974.2158977959575,20000,1.0,166.875,64.4,0,0,0.016300928592681885,2.106189727783203,0.011682510375976562,0.03176497961049195,0,0.3066115140914917,0,0,0,0.30309415122108474,0.6969058487789153,0.25,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: token_128_healthcare_20000, Throughput: 3974 rec/sec"
stream_optimized_healthcare_20000_tokenization_1752934972,2025-07-19T15:22:52.689968,stream_optimized,healthcare,20000,tokenization,"{""key_length"": 256}",5.117081642150879,0.00021219253540039062,0.6074600219726562,5.7247538566589355,20000,3908.4778001691875,20000,1.0,196.53125,59.4,0,0,0.017411422729492188,36.01694107055664,0.011682510375976562,0.2554336914060072,0,0.28623769283294676,0,0,0,0.30312336557910885,0.6968766344208912,0.5,True,,"Optimized streaming - Topic: healthcare_20000, Consumer Group: token_256_healthcare_20000, Throughput: 3908 rec/sec"
