experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
batch_healthcare_20000_k_anonymity_1752935109,2025-07-19T15:25:09.133649,batch,healthcare,20000,k_anonymity,"{""k_value"": 3}",4.105311870574951,0,0,4.105311870574951,20000,4871.737064204817,20000,1.0,113.53125,31.4,0.05277824401855469,0.14043927192687988,0.20526559352874757,0.20526559352874757,0.20526559352874757,0,0,0.20526559352874757,0,0,0,0.34797077922077924,0.6520292207792208,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_20000_k_anonymity_1752935115,2025-07-19T15:25:15.648728,batch,healthcare,20000,k_anonymity,"{""k_value"": 5}",3.301809787750244,0,0,3.301809787750244,20000,6057.284121635429,20000,1.0,117.71875,33.9,0.06193375587463379,0.16950464248657227,0.1650904893875122,0.1650904893875122,0.1650904893875122,0,0,0.1650904893875122,0,0,0,0.3516842532467533,0.6483157467532468,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_20000_k_anonymity_1752935121,2025-07-19T15:25:21.980180,batch,healthcare,20000,k_anonymity,"{""k_value"": 10}",3.2819342613220215,0,0,3.2819342613220215,20000,6093.967278900841,20000,1.0,77.265625,17.1,0.0513763427734375,0.13222432136535645,0.16409671306610107,0.16409671306610107,0.16409671306610107,0,0,0.16409671306610107,0,0,0,0.3516842532467533,0.6483157467532468,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_20000_k_anonymity_1752935128,2025-07-19T15:25:28.241347,batch,healthcare,20000,k_anonymity,"{""k_value"": 15}",3.1852970123291016,0,0,3.1852970123291016,20000,6278.849326322609,20000,1.0,79.015625,28.7,0.04427981376647949,0.1548299789428711,0.15926485061645507,0.15926485061645507,0.15926485061645507,0,0,0.15926485061645507,0,0,0,0.3538758116883117,0.6461241883116884,0.9333333333333333,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_20000_differential_privacy_1752935134,2025-07-19T15:25:34.995755,batch,healthcare,20000,differential_privacy,"{""epsilon"": 0.1}",3.5763750076293945,0,0,3.5763750076293945,20000,5592.254715273002,20000,1.0,101.828125,27.4,0.3047006130218506,0.1616511344909668,0.17881875038146972,0.17881875038146972,0.17881875038146972,0,0,0.17881875038146972,0,0,0,0.27042535312776483,0.7295746468722352,0.09516258196407461,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_20000_differential_privacy_1752935141,2025-07-19T15:25:41.317547,batch,healthcare,20000,differential_privacy,"{""epsilon"": 0.5}",3.249830722808838,0,0,3.249830722808838,20000,6154.166695400659,20000,1.0,83.71875,55.3,0.27103328704833984,0.14727401733398438,0.1624915361404419,0.1624915361404419,0.1624915361404419,0,0,0.1624915361404419,0,0,0,0.26618667013953284,0.7338133298604671,0.3934693402872647,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_20000_differential_privacy_1752935147,2025-07-19T15:25:47.813449,batch,healthcare,20000,differential_privacy,"{""epsilon"": 1.0}",3.446974039077759,0,0,3.446974039077759,20000,5802.190493245205,20000,1.0,102.359375,40.5,0.3006761074066162,0.16828560829162598,0.17234870195388793,0.17234870195388793,0.17234870195388793,0,0,0.17234870195388793,0,0,0,0.27020036408406106,0.729799635915939,0.6321205588284299,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_20000_differential_privacy_1752935155,2025-07-19T15:25:55.018112,batch,healthcare,20000,differential_privacy,"{""epsilon"": 2.0}",3.613629102706909,0,0,3.613629102706909,20000,5534.602315721427,20000,1.0,145.765625,43.8,0.32907557487487793,0.15338134765625,0.18068145513534545,0.18068145513534545,0.18068145513534545,0,0,0.18068145513534545,0,0,0,0.27601264707017215,0.7239873529298279,0.8646647167629213,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_20000_tokenization_1752935161,2025-07-19T15:26:01.495901,batch,healthcare,20000,tokenization,"{""key_length"": 128}",3.3353240489959717,0,0,3.3353240489959717,20000,5996.418850522357,20000,1.0,133.859375,36.4,0.3019697666168213,0.14825201034545898,0.1667662024497986,0.1667662024497986,0.1667662024497986,0,0,0.1667662024497986,0,0,0,0.30309280362510105,0.696907196374899,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_healthcare_20000_tokenization_1752935167,2025-07-19T15:26:07.957125,batch,healthcare,20000,tokenization,"{""key_length"": 256}",3.37066388130188,0,0,3.37066388130188,20000,5933.549207011181,20000,1.0,104.25,47.2,0.25417637825012207,0.12368941307067871,0.16853319406509398,0.16853319406509398,0.16853319406509398,0,0,0.16853319406509398,0,0,0,0.3031230360842307,0.6968769639157693,0.5,True,,TRUE COLD START: Batch processing with tokenization
batch_healthcare_20000_tokenization_1752935174,2025-07-19T15:26:14.269915,batch,healthcare,20000,tokenization,"{""key_length"": 512}",3.2702298164367676,0,0,3.2702298164367676,20000,6115.778132618196,20000,1.0,169.234375,27.9,0.36194348335266113,0.17399072647094727,0.16351149082183838,0.16351149082183838,0.16351149082183838,0,0,0.16351149082183838,0,0,0,0.303125,0.696875,1.0,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_20000_k_anonymity_1752935180,2025-07-19T15:26:20.687857,batch,financial,20000,k_anonymity,"{""k_value"": 3}",3.267608165740967,0,0,3.267608165740967,20000,6120.684912496164,17593,0.87965,99.75,28.4,0.03832364082336426,0.05613541603088379,0.16338040828704833,0.16338040828704833,0.16338040828704833,0,0,0.16338040828704833,0,0,0,0.2658823529411765,0.7341176470588235,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_20000_k_anonymity_1752935187,2025-07-19T15:26:27.715250,batch,financial,20000,k_anonymity,"{""k_value"": 5}",3.711412191390991,0,0,3.711412191390991,20000,5388.784367953549,17593,0.87965,131.21875,43.8,0.03995251655578613,0.062085866928100586,0.18557060956954957,0.18557060956954957,0.18557060956954957,0,0,0.18557060956954957,0,0,0,0.32417297269411566,0.6758270273058844,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_20000_k_anonymity_1752935194,2025-07-19T15:26:34.106590,batch,financial,20000,k_anonymity,"{""k_value"": 10}",3.3460872173309326,0,0,3.3460872173309326,20000,5977.130511246316,17593,0.87965,75.265625,35.7,0.05265617370605469,0.0776364803314209,0.16730436086654663,0.16730436086654663,0.16730436086654663,0,0,0.16730436086654663,0,0,0,0.32417297269411566,0.6758270273058844,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_20000_k_anonymity_1752935200,2025-07-19T15:26:40.783999,batch,financial,20000,k_anonymity,"{""k_value"": 15}",3.411201000213623,0,0,3.411201000213623,20000,5863.037680496553,17593,0.87965,91.921875,46.4,0.042058467864990234,0.06169700622558594,0.17056005001068114,0.17056005001068114,0.17056005001068114,0,0,0.17056005001068114,0,0,0,0.32417297269411566,0.6758270273058844,0.9333333333333333,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_20000_differential_privacy_1752935207,2025-07-19T15:26:47.467149,batch,financial,20000,differential_privacy,"{""epsilon"": 0.1}",3.4978420734405518,0,0,3.4978420734405518,20000,5717.811033225858,17593,0.87965,92.3125,36.2,0.15981745719909668,0.07410645484924316,0.1748921036720276,0.1748921036720276,0.1748921036720276,0,0,0.1748921036720276,0,0,0,0.22204489372971753,0.7779551062702825,0.09516258196407461,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_20000_differential_privacy_1752935214,2025-07-19T15:26:54.946011,batch,financial,20000,differential_privacy,"{""epsilon"": 0.5}",3.51031231880188,0,0,3.51031231880188,20000,5697.4987361883195,17593,0.87965,138.40625,41.9,0.11016345024108887,0.06161785125732422,0.175515615940094,0.175515615940094,0.175515615940094,0,0,0.175515615940094,0,0,0,0.21009110199021316,0.7899088980097868,0.3934693402872647,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_20000_differential_privacy_1752935221,2025-07-19T15:27:01.413379,batch,financial,20000,differential_privacy,"{""epsilon"": 1.0}",3.2640559673309326,0,0,3.2640559673309326,20000,6127.345915687316,17593,0.87965,99.890625,45.4,0.12200117111206055,0.07657480239868164,0.16320279836654664,0.16320279836654664,0.16320279836654664,0,0,0.16320279836654664,0,0,0,0.20855454022066228,0.7914454597793377,0.6321205588284299,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_20000_differential_privacy_1752935227,2025-07-19T15:27:07.892339,batch,financial,20000,differential_privacy,"{""epsilon"": 2.0}",3.352407932281494,0,0,3.352407932281494,20000,5965.861077768338,17593,0.87965,94.34375,59.4,0.1270296573638916,0.09503006935119629,0.1676203966140747,0.1676203966140747,0.1676203966140747,0,0,0.1676203966140747,0,0,0,0.20775599776093287,0.7922440022390671,0.8646647167629213,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_20000_tokenization_1752935234,2025-07-19T15:27:14.277276,batch,financial,20000,tokenization,"{""key_length"": 128}",3.344449043273926,0,0,3.344449043273926,20000,5980.05822221221,17593,0.87965,76.046875,36.7,0.20978903770446777,0.10152745246887207,0.1672224521636963,0.1672224521636963,0.1672224521636963,0,0,0.1672224521636963,0,0,0,0.2723400071317845,0.7276599928682155,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_20000_tokenization_1752935240,2025-07-19T15:27:20.680047,batch,financial,20000,tokenization,"{""key_length"": 256}",3.2794029712677,0,0,3.2794029712677,20000,6098.671061540423,17593,0.87965,79.421875,44.1,0.14571452140808105,0.06374692916870117,0.16397014856338502,0.16397014856338502,0.16397014856338502,0,0,0.16397014856338502,0,0,0,0.27293504834925425,0.7270649516507458,0.5,True,,TRUE COLD START: Batch processing with tokenization
