experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_adaptive_healthcare_10000_k_anonymity_1752930831,2025-07-19T14:13:51.499503,hybrid_adaptive,healthcare,10000,k_anonymity,"{""k_value"": 3}",6.705235004425049,0.06016707420349121,0.44521498680114746,7.2106170654296875,10000,1491.372038921918,10000,1.0,164.46875,17.9,0.014407157897949219,0.04947495460510254,0.006776928901672363,1.7101764678955078,0.0026226043701171875,0.019382880467811503,2631.279945373535,0.7210617065429688,0.0006611347198486328,20.1,79.9,0.6172935337155363,0.38270646628446364,0.6666666666666669,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_k_anonymity_1752930838,2025-07-19T14:13:58.422605,hybrid_adaptive,healthcare,10000,k_anonymity,"{""k_value"": 5}",6.4293999671936035,0.06280875205993652,0.42357826232910156,6.915786981582642,10000,1555.3550955027833,10000,1.0,209.296875,9.0,0.014737844467163086,0.049207448959350586,0.006842422485351563,1.9948482513427734,0.0026226043701171875,0.02220740268410551,2679.9378395080566,0.6915786981582641,0.00063323974609375,20.1,79.9,0.6218908312709222,0.37810916872907785,0.7999999999999999,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_k_anonymity_1752930845,2025-07-19T14:14:05.324504,hybrid_adaptive,healthcare,10000,k_anonymity,"{""k_value"": 10}",6.4029717445373535,0.0597231388092041,0.43233394622802734,6.895028829574585,10000,1561.774813161002,10000,1.0,223.875,11.0,0.014200448989868164,0.047872066497802734,0.0065830469131469725,2.2039413452148438,0.0026226043701171875,0.02275758954509836,2650.5329608917236,0.6895028829574585,0.0006470680236816406,20.1,79.9,0.6218908312709222,0.37810916872907785,0.9000000000000001,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_k_anonymity_1752930852,2025-07-19T14:14:12.230335,hybrid_adaptive,healthcare,10000,k_anonymity,"{""k_value"": 15}",6.401895999908447,0.06146502494812012,0.4342799186706543,6.897640943527222,10000,1562.037246488073,10000,1.0,183.3125,10.2,0.013142824172973633,0.04965710639953613,0.0067069768905639645,1.9240379333496094,0.0026226043701171875,0.021952676392888264,2688.8771057128906,0.6897640943527221,0.0006331205368041992,20.1,79.9,0.6240823897124806,0.37591761028751947,0.9333333333333336,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_differential_privacy_1752930859,2025-07-19T14:14:19.838265,hybrid_adaptive,healthcare,10000,differential_privacy,"{""epsilon"": 0.1}",7.091511011123657,0.06299114227294922,0.44655513763427734,7.601057291030884,10000,1410.136709132105,10000,1.0,157.671875,16.6,0.054427146911621094,0.05658841133117676,0.011508893966674804,2.577066421508789,0.0035762786865234375,0.041005657737066326,3321.6261863708496,0.7601057291030884,0.0006674289703369141,20.1,79.9,0.5774408421152807,0.4225591578847192,0.09516258196404048,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_differential_privacy_1752930866,2025-07-19T14:14:26.877739,hybrid_adaptive,healthcare,10000,differential_privacy,"{""epsilon"": 0.5}",6.519392013549805,0.07038593292236328,0.4413318634033203,7.031109809875488,10000,1533.8853652635328,10000,1.0,147.296875,27.0,0.06530523300170898,0.05355501174926758,0.012324857711791993,3.9920806884765625,0.0035762786865234375,0.05798585417840602,2692.8770542144775,0.7031109809875489,0.0006334304809570313,20.1,79.9,0.5736260912306256,0.4263739087693744,0.3934693402873666,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_differential_privacy_1752930873,2025-07-19T14:14:33.790350,hybrid_adaptive,healthcare,10000,differential_privacy,"{""epsilon"": 1.0}",6.405815124511719,0.060323238372802734,0.4386618137359619,6.904800176620483,10000,1561.081580661797,10000,1.0,152.703125,9.3,0.0588228702545166,0.04860091209411621,0.011136889457702637,2.1991729736328125,0.0035762786865234375,0.022953976834274685,2622.9500770568848,0.6904800176620484,0.0006532907485961914,20.1,79.9,0.5758036202517923,0.42419637974820773,0.6321205588285577,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_differential_privacy_1752930880,2025-07-19T14:14:40.673217,hybrid_adaptive,healthcare,10000,differential_privacy,"{""epsilon"": 2.0}",6.368727922439575,0.06113910675048828,0.4462392330169678,6.876106262207031,10000,1570.172273299037,10000,1.0,133.640625,15.0,0.07592225074768066,0.05694937705993652,0.013877010345458985,5.05518913269043,0.0035762786865234375,0.06663567534762115,2574.230909347534,0.6876106262207031,0.0006316661834716797,20.1,79.9,0.5768963796472172,0.42310362035278287,0.8646647167633873,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_tokenization_1752930887,2025-07-19T14:14:47.472474,hybrid_adaptive,healthcare,10000,tokenization,"{""key_length"": 128}",6.290584087371826,0.06257414817810059,0.43795108795166016,6.791109323501587,10000,1589.6775022966028,10000,1.0,187.5,16.1,0.07396078109741211,0.050746917724609375,0.012842774391174316,2.9180049896240234,0.00762939453125,0.030462403337108562,2475.3668308258057,0.6791109323501587,0.0006276845932006836,20.1,79.9,0.5889265355630489,0.41107346443695114,0.25,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_tokenization_1752930894,2025-07-19T14:14:54.428352,hybrid_adaptive,healthcare,10000,tokenization,"{""key_length"": 256}",6.441697835922241,0.06101179122924805,0.4460301399230957,6.948739767074585,10000,1552.3857614423987,10000,1.0,238.484375,10.0,0.0688333511352539,0.04900002479553223,0.01215951442718506,2.7608871459960938,0.00762939453125,0.02822014910462343,2634.8228454589844,0.6948739767074585,0.0006731271743774414,20.1,79.9,0.5889571724120839,0.41104282758791616,0.5,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_10000_tokenization_1752930901,2025-07-19T14:15:01.372092,hybrid_adaptive,healthcare,10000,tokenization,"{""key_length"": 512}",6.425038814544678,0.06026005744934082,0.4503138065338135,6.935612678527832,10000,1556.4108309139715,10000,1.0,168.46875,18.9,0.0695946216583252,0.048445701599121094,0.012181472778320311,2.3670196533203125,0.00762939453125,0.024964166046040612,2650.584936141968,0.6935612678527832,0.000618147850036621,20.1,79.9,0.5889582402137564,0.4110417597862435,1.0,True,,"Optimized adaptive routing: 2010 stream (pre-populated topics), 7990 batch (subprocess), 20.1% stream"
hybrid_adaptive_financial_10000_k_anonymity_1752930908,2025-07-19T14:15:08.257241,hybrid_adaptive,financial,10000,k_anonymity,"{""k_value"": 3}",6.436387300491333,0.05729174613952637,0.38413119316101074,6.87781023979187,10000,1553.6666041269195,8922,0.8922,182.078125,10.3,0.010669708251953125,0.0222930908203125,0.0036734580993652345,1.6279220581054688,0.0,0.016772312834866562,2725.6832122802734,0.6877810239791871,0.0006710529327392578,20.52,79.47999999999999,0.49906463448407523,0.5009353655159247,0.6666666666666669,True,,"Optimized adaptive routing: 2052 stream (pre-populated topics), 7948 batch (subprocess), 20.5% stream"
