pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds_mean,pure_processing_time_seconds_std,pure_processing_time_seconds_sem,pre_processing_time_seconds_mean,pre_processing_time_seconds_std,pre_processing_time_seconds_sem,post_processing_time_seconds_mean,post_processing_time_seconds_std,post_processing_time_seconds_sem,total_time_seconds_mean,total_time_seconds_std,total_time_seconds_sem,records_processed_mean,records_processed_std,records_processed_sem,records_per_second_mean,records_per_second_std,records_per_second_sem,violations_detected_mean,violations_detected_std,violations_detected_sem,violation_rate_mean,violation_rate_std,violation_rate_sem,memory_usage_mb_mean,memory_usage_mb_std,memory_usage_mb_sem,cpu_usage_percent_mean,cpu_usage_percent_std,cpu_usage_percent_sem,anonymization_overhead_seconds_mean,anonymization_overhead_seconds_std,anonymization_overhead_seconds_sem,compliance_check_time_seconds_mean,compliance_check_time_seconds_std,compliance_check_time_seconds_sem,avg_latency_ms_mean,avg_latency_ms_std,avg_latency_ms_sem,max_latency_ms_mean,max_latency_ms_std,max_latency_ms_sem,min_latency_ms_mean,min_latency_ms_std,min_latency_ms_sem,latency_std_ms_mean,latency_std_ms_std,latency_std_ms_sem,subprocess_overhead_ms_mean,subprocess_overhead_ms_std,subprocess_overhead_ms_sem,e2e_latency_ms_mean,e2e_latency_ms_std,e2e_latency_ms_sem,router_time_ms_mean,router_time_ms_std,router_time_ms_sem,stream_percentage_mean,stream_percentage_std,stream_percentage_sem,batch_percentage_mean,batch_percentage_std,batch_percentage_sem,information_loss_score_mean,information_loss_score_std,information_loss_score_sem,utility_preservation_score_mean,utility_preservation_score_std,utility_preservation_score_sem,privacy_level_score_mean,privacy_level_score_std,privacy_level_score_sem,success_mean,success_std,success_sem,error_message_mean,error_message_std,error_message_sem
batch,ecommerce,10000,differential_privacy,"{""epsilon"": 2.0}",3.147010405858358,0.1940788089995907,0.11205145261991566,0.0,0.0,0.0,0.0,0.0,0.0,3.147010405858358,0.1940788089995907,0.11205145261991566,10000.0,0.0,0.0,3185.436202134179,190.15145832830967,109.78399565264951,1000.0,0.0,0.0,0.10000000000000002,0.0,0.0,77.890625,15.246701743737889,8.802687356001007,20.3,2.0663978319771834,1.193035344544886,0.1828742027282714,0.0285537193538627,0.016485497555317655,0.016087134679158465,0.0007602627684039791,0.0004389379139928874,0.31470104058583576,0.019407880899959037,0.011205145261991546,0.31470104058583576,0.019407880899959037,0.011205145261991546,0.31470104058583576,0.019407880899959037,0.011205145261991546,0.0,0.0,0.0,0.0,0.0,0.0,0.31470104058583576,0.019407880899959037,0.011205145261991546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031561074558895,4.684226628348122e-05,2.7044395048220015e-05,0.7796843892544111,4.684226628339196e-05,2.7044395048168478e-05,0.864664716763352,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,10000,k_anonymity,"{""k_value"": 10}",2.955989201863607,0.12396547600060488,0.07157150093916932,0.0,0.0,0.0,0.0,0.0,0.0,2.955989201863607,0.12396547600060488,0.07157150093916932,10000.0,0.0,0.0,3386.880137418977,140.1613124686808,80.9221714837641,1000.0,0.0,0.0,0.10000000000000002,0.0,0.0,67.3125,2.6854552541189363,1.5504483138622627,26.733333333333334,11.643166808619265,6.722185491176049,0.019903500874837166,0.0018099962256122484,0.0010450018080894383,0.018236796061197866,0.002178002751728857,0.0012574704750064013,0.29559892018636064,0.012396547600060478,0.007157150093916926,0.29559892018636064,0.012396547600060478,0.007157150093916926,0.29559892018636064,0.012396547600060478,0.007157150093916926,0.0,0.0,0.0,0.0,0.0,0.0,0.29559892018636064,0.012396547600060478,0.007157150093916926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947368421052631,0.0,0.0,0.8052631578947368,0.0,0.0,0.9,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,10000,k_anonymity,"{""k_value"": 15}",2.9008431434631348,0.17280489840734087,0.09976895461276418,0.0,0.0,0.0,0.0,0.0,0.0,2.9008431434631348,0.17280489840734087,0.09976895461276418,10000.0,0.0,0.0,3455.1900159630645,199.34918290134092,115.09430441082112,1000.0,0.0,0.0,0.10000000000000002,0.0,0.0,101.61979166666667,27.5057980985184,15.880479936455096,21.3,1.6703293088490072,0.9643650760992958,0.023547331492106065,0.009848388050855226,0.005685969492245159,0.013920386632283498,0.0026277146546759746,0.0015171117632306985,0.29008431434631343,0.017280489840734128,0.009976895461276444,0.29008431434631343,0.017280489840734128,0.009976895461276444,0.29008431434631343,0.017280489840734128,0.009976895461276444,0.0,0.0,0.0,0.0,0.0,0.0,0.29008431434631343,0.017280489840734128,0.009976895461276444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947368421052631,0.0,0.0,0.8052631578947368,0.0,0.0,0.9333333333333332,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,10000,k_anonymity,"{""k_value"": 3}",2.9336376984914145,0.12549910302559728,0.07245694091488515,0.0,0.0,0.0,0.0,0.0,0.0,2.9336376984914145,0.12549910302559728,0.07245694091488515,10000.0,0.0,0.0,3412.9949108943742,149.29974116019412,86.19824574877953,1000.0,0.0,0.0,0.10000000000000002,0.0,0.0,65.16145833333333,3.9738013293581145,2.2942752672110003,23.900000000000002,0.529150262212918,0.30550504633038933,0.03464086850484207,0.018923823213751828,0.010925674426556507,0.021253744761149065,0.00749914661552474,0.00432963431716568,0.2933637698491414,0.012549910302559704,0.007245694091488503,0.2933637698491414,0.012549910302559704,0.007245694091488503,0.2933637698491414,0.012549910302559704,0.007245694091488503,0.0,0.0,0.0,0.0,0.0,0.0,0.2933637698491414,0.012549910302559704,0.007245694091488503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947368421052631,0.0,0.0,0.8052631578947368,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,10000,k_anonymity,"{""k_value"": 5}",2.957404931386312,0.08243692714206097,0.04759498207663447,0.0,0.0,0.0,0.0,0.0,0.0,2.957404931386312,0.08243692714206097,0.04759498207663447,10000.0,0.0,0.0,3383.1228322690017,95.78595517810498,55.30204700666434,1000.0,0.0,0.0,0.10000000000000002,0.0,0.0,67.59375,2.871558742107673,1.657895212749688,18.733333333333334,7.2071723535193275,4.161062898400413,0.0227789878845214,0.008643445726950316,0.004990295717180686,0.010989348093668602,0.0012657472684542953,0.0007307795261681209,0.29574049313863116,0.00824369271420614,0.0047594982076634715,0.29574049313863116,0.00824369271420614,0.0047594982076634715,0.29574049313863116,0.00824369271420614,0.0047594982076634715,0.0,0.0,0.0,0.0,0.0,0.0,0.29574049313863116,0.00824369271420614,0.0047594982076634715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947368421052631,0.0,0.0,0.8052631578947368,0.0,0.0,0.8000000000000002,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,10000,tokenization,"{""key_length"": 128}",2.8408450285593667,0.07152608102353646,0.04129560213301775,0.0,0.0,0.0,0.0,0.0,0.0,2.8408450285593667,0.07152608102353646,0.04129560213301775,10000.0,0.0,0.0,3521.582664151069,89.56541664425481,51.7106174096415,1000.0,0.0,0.0,0.10000000000000002,0.0,0.0,100.984375,28.287374164269384,16.331723088408594,22.633333333333336,11.59841943254913,6.696350581556428,0.09803088506062824,0.029653732302878932,0.01712059032754425,0.015123923619588168,0.004757726955393392,0.0027468749384271136,0.28408450285593667,0.007152608102353628,0.004129560213301765,0.28408450285593667,0.007152608102353628,0.004129560213301765,0.28408450285593667,0.007152608102353628,0.004129560213301765,0.0,0.0,0.0,0.0,0.0,0.0,0.28408450285593667,0.007152608102353628,0.004129560213301765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24724654583105243,2.3244883873726257e-06,1.3420439961777445e-06,0.7527534541689476,2.3244883873268627e-06,1.3420439961513232e-06,0.25,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,10000,tokenization,"{""key_length"": 256}",3.0794448852539062,0.21267996696899627,0.12279083618079072,0.0,0.0,0.0,0.0,0.0,0.0,3.0794448852539062,0.21267996696899627,0.12279083618079072,10000.0,0.0,0.0,3257.526561919332,221.41772087362713,127.83558074974205,1000.0,0.0,0.0,0.10000000000000002,0.0,0.0,78.88541666666667,21.380694904126326,12.344149958358592,20.8,9.06697303403953,5.234819321937801,0.08074760437011713,0.01570952822017488,0.009069900346759988,0.0157897472381591,0.0032395555274891768,0.0018703582558506162,0.3079444885253906,0.02126799669689961,0.01227908361807906,0.3079444885253906,0.02126799669689961,0.01227908361807906,0.3079444885253906,0.02126799669689961,0.01227908361807906,0.0,0.0,0.0,0.0,0.0,0.0,0.3079444885253906,0.02126799669689961,0.01227908361807906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24736472790400224,2.4050390849585923e-08,1.3885499631124145e-08,0.7526352720959978,2.40503909416454e-08,1.388549968427471e-08,0.5,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,10000,tokenization,"{""key_length"": 512}",3.5366548697153726,1.0427669455706452,0.6020417767272559,0.0,0.0,0.0,0.0,0.0,0.0,3.5366548697153726,1.0427669455706452,0.6020417767272559,10000.0,0.0,0.0,2976.352688305138,758.5481804531131,437.9479961779057,1000.0,0.0,0.0,0.10000000000000002,0.0,0.0,68.61458333333333,2.670976335225256,1.5420889061414216,24.7,18.12484482692197,10.464384039843594,0.0739195346832275,0.013226921156659988,0.0076365664903476,0.016380786895751866,0.0052623285539637275,0.003038206807195212,0.3536654869715372,0.10427669455706458,0.060204177672725616,0.3536654869715372,0.10427669455706458,0.060204177672725616,0.3536654869715372,0.10427669455706458,0.060204177672725616,0.0,0.0,0.0,0.0,0.0,0.0,0.3536654869715372,0.10427669455706458,0.060204177672725616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473684210526315,0.0,0.0,0.7526315789473687,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,20000,differential_privacy,"{""epsilon"": 0.1}",3.56488037109375,0.08944738417738184,0.05164247133311927,0.0,0.0,0.0,0.0,0.0,0.0,3.56488037109375,0.08944738417738184,0.05164247133311927,20000.0,0.0,0.0,5612.636325365417,140.4946591285238,81.11462926755794,2000.0,0.0,0.0,0.10000000000000002,0.0,0.0,106.01041666666667,18.02045098341974,10.404112226195842,30.099999999999998,21.171443030648618,12.223338332877805,0.24680487314860025,0.03737938572432821,0.021580998410083745,0.033565600713094036,0.005868687356217496,0.003388288224901924,0.1782440185546875,0.004472369208869147,0.0025821235666559955,0.1782440185546875,0.004472369208869147,0.0025821235666559955,0.1782440185546875,0.004472369208869147,0.0025821235666559955,0.0,0.0,0.0,0.0,0.0,0.0,0.1782440185546875,0.004472369208869147,0.0025821235666559955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802392636124765,0.00017207424058190396,9.934710912056268e-05,0.7819760736387522,0.0001720742405818897,9.934710912055444e-05,0.09516258196407461,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,20000,differential_privacy,"{""epsilon"": 0.5}",3.4245824019114175,0.061766429238805765,0.03566086454790648,0.0,0.0,0.0,0.0,0.0,0.0,3.4245824019114175,0.061766429238805765,0.03566086454790648,20000.0,0.0,0.0,5841.385769311858,104.59631608101024,60.388711245614445,2000.0,0.0,0.0,0.10000000000000002,0.0,0.0,135.703125,29.892291184611878,17.258322362130343,15.5,6.6835619246027775,3.858756276314947,0.23040262858072916,0.02847794387953198,0.016441748564814843,0.030043760935465468,0.006819151822448858,0.003937039140335775,0.1712291200955708,0.0030883214619402853,0.0017830432273953222,0.1712291200955708,0.0030883214619402853,0.0017830432273953222,0.1712291200955708,0.0030883214619402853,0.0017830432273953222,0.0,0.0,0.0,0.0,0.0,0.0,0.1712291200955708,0.0030883214619402853,0.0017830432273953222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21157443439182919,0.00016293284675315933,9.406932293276859e-05,0.7884255656081708,0.00016293284675311786,9.406932293274463e-05,0.3934693402872647,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,20000,differential_privacy,"{""epsilon"": 1.0}",3.4897523721059165,0.44607880765692576,0.25754371968051337,0.0,0.0,0.0,0.0,0.0,0.0,3.4897523721059165,0.44607880765692576,0.25754371968051337,20000.0,0.0,0.0,5789.860481300598,689.9998681567589,398.3716096211111,2000.0,0.0,0.0,0.10000000000000002,0.0,0.0,136.703125,57.32005641298253,33.09375,37.333333333333336,21.092731765547423,12.177894362783373,0.26204299926757807,0.048206781774883765,0.027832198434494686,0.0357544422149658,0.010877923014131676,0.006280371780432948,0.1744876186052958,0.022303940382846256,0.01287718598402565,0.1744876186052958,0.022303940382846256,0.01287718598402565,0.1744876186052958,0.022303940382846256,0.01287718598402565,0.0,0.0,0.0,0.0,0.0,0.0,0.1744876186052958,0.022303940382846256,0.01287718598402565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155824696950529,0.00024514827704348873,0.00014153642374243117,0.784417530304947,0.0002451482770434719,0.0001415364237424215,0.6321205588284299,0.0,0.0,1.0,0.0,0.0,,,
batch,ecommerce,20000,differential_privacy,"{""epsilon"": 2.0}",3.540095885594686,0.26021074566618135,0.15023274405640305,0.0,0.0,0.0,0.0,0.0,0.0,3.540095885594686,0.26021074566618135,0.15023274405640305,20000.0,0.0,0.0,5669.177431449963,400.2649245095952,231.09306191278,2000.0,0.0,0.0,0.10000000000000002,0.0,0.0,106.703125,27.32583788313956,15.776579857662698,22.7,20.923431840881168,12.08014900570353,0.32208108901977534,0.09168806696425535,0.05293613014328927,0.03642368316650387,0.011196820279945926,0.006464487202694641,0.17700479427973428,0.013010537283309087,0.007511637202820163,0.17700479427973428,0.013010537283309087,0.007511637202820163,0.17700479427973428,0.013010537283309087,0.007511637202820163,0.0,0.0,0.0,0.0,0.0,0.0,0.17700479427973428,0.013010537283309087,0.007511637202820163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205075121398746,0.00023510438226815683,0.00013573757839018102,0.7794924878601254,0.00023510438226818225,0.0001357375783901957,0.8646647167629213,0.0,0.0,1.0,0.0,0.0,,,
