experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_adaptive_healthcare_50000_k_anonymity_1752933574,2025-07-19T14:59:34.438858,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 3}",8.037153959274292,0.37256479263305664,1.2177281379699707,9.62744688987732,50000,6221.107652454963,50000,1.0,583.5625,25.4,0.0679464340209961,0.2334740161895752,0.006384000778198243,4.395961761474609,0.0026226043701171875,0.026907489311235072,3219.788074493408,0.1925489377975464,0.0006154251098632813,20.098,79.902,0.6183923673092427,0.38160763269075737,0.6666666666666669,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752933583,2025-07-19T14:59:43.923101,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 5}",7.8937458992004395,0.3054170608520508,1.2404131889343262,9.439576148986816,50000,6334.128389547543,50000,1.0,589.5625,20.7,0.0689859390258789,0.2573356628417969,0.00689079761505127,21.7897891998291,0.0026226043701171875,0.10060112993434556,3291.048765182495,0.18879152297973634,0.0006164312362670898,20.098,79.902,0.6229558413352166,0.3770441586647833,0.8,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752933593,2025-07-19T14:59:53.315597,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 10}",7.823109865188599,0.30494165420532227,1.2211320400238037,9.349183559417725,50000,6391.32018616929,50000,1.0,498.578125,25.6,0.06867170333862305,0.2323756217956543,0.006377420425415039,3.144979476928711,0.0026226043701171875,0.023083303659854587,3268.911600112915,0.1869836711883545,0.0005970287322998047,20.098,79.902,0.6229558413352166,0.3770441586647833,0.9000000000000001,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752933603,2025-07-19T15:00:03.304808,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 15}",8.367942094802856,0.33672595024108887,1.2493197917938232,9.953987836837769,50000,5975.1847507470075,50000,1.0,565.71875,20.9,0.0694279670715332,0.24218058586120605,0.006581130027770996,3.4978389739990234,0.0026226043701171875,0.028955761320194378,3828.659772872925,0.19907975673675538,0.000609893798828125,20.098,79.902,0.625147399776775,0.37485260022322486,0.9333333333333335,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752933612,2025-07-19T15:00:12.925864,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 0.1}",7.984997034072876,0.31603312492370605,1.2811720371246338,9.582202196121216,50000,6261.743089777542,50000,1.0,639.5,46.5,0.2725858688354492,0.2565343379974365,0.010976824760437012,5.823850631713867,0.0035762786865234375,0.04327418641468707,3200.1919746398926,0.19164404392242432,0.0009726810455322265,20.098,79.902,0.5784609041173813,0.42153909588261873,0.09516258196404047,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752933622,2025-07-19T15:00:22.497494,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 0.5}",7.932769060134888,0.34124207496643066,1.257702112197876,9.531713247299194,50000,6302.96931890638,50000,1.0,625.046875,20.0,0.27288031578063965,0.2418684959411621,0.010694847106933593,3.1709671020507812,0.0035762786865234375,0.026457420388085087,3203.516721725464,0.1906342649459839,0.0006675243377685546,20.098,79.902,0.5753805221109312,0.4246194778890688,0.39346934028736663,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752933631,2025-07-19T15:00:31.793316,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 1.0}",7.68540620803833,0.31821703910827637,1.2506239414215088,9.254247188568115,50000,6505.8369911149175,50000,1.0,649.0625,18.3,0.28663206100463867,0.23987913131713867,0.010915107727050781,3.209829330444336,0.0035762786865234375,0.024624151097837027,2935.0030422210693,0.1850849437713623,0.0006288862228393554,20.098,79.902,0.5768128883142573,0.4231871116857428,0.6321205588285574,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752933641,2025-07-19T15:00:41.905893,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 2.0}",8.50802206993103,0.3036501407623291,1.261965036392212,10.073637247085571,50000,5876.80657020267,50000,1.0,567.546875,19.3,0.39664459228515625,0.26349711418151855,0.013766927719116211,37.15395927429199,0.0035762786865234375,0.1915718595380288,3348.931074142456,0.2014727449417114,0.000950474739074707,20.098,79.902,0.5778740801034729,0.42212591989652715,0.8646647167633875,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_tokenization_1752933651,2025-07-19T15:00:51.993298,hybrid_adaptive,healthcare,50000,tokenization,"{""key_length"": 128}",8.482477188110352,0.3090999126434326,1.2503769397735596,10.041954040527344,50000,5894.504505132485,50000,1.0,587.21875,21.0,0.3493530750274658,0.2611684799194336,0.01258047103881836,25.421857833862305,0.00762939453125,0.11913864933203142,3627.596139907837,0.20083908081054688,0.0006261348724365234,20.098,79.902,0.5900411432485897,0.4099588567514104,0.25,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_tokenization_1752933662,2025-07-19T15:01:02.190308,hybrid_adaptive,healthcare,50000,tokenization,"{""key_length"": 256}",8.535773992538452,0.3033452033996582,1.3209640979766846,10.160083293914795,50000,5857.699611506526,50000,1.0,556.15625,34.6,0.33600354194641113,0.23526859283447266,0.011790947914123535,3.6668777465820312,0.00762939453125,0.026040964637513923,3708.9898586273193,0.2032016658782959,0.0006081867218017578,20.098,79.902,0.5900718481089622,0.4099281518910379,0.5,True,,"Optimized adaptive routing: 10049 stream (pre-populated topics), 39951 batch (subprocess), 20.1% stream"
