experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
batch_healthcare_50000_k_anonymity_1752933285,2025-07-19T14:54:45.332991,batch,healthcare,50000,k_anonymity,"{""k_value"": 3}",5.103251934051514,0,0,5.103251934051514,50000,9797.674237161282,50000,1.0,248.578125,26.8,0.1863875389099121,0.44920825958251953,0.10206503868103027,0.10206503868103027,0.10206503868103027,0,0,0.10206503868103027,0,0,0,0.34797077922077924,0.6520292207792208,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_50000_k_anonymity_1752933294,2025-07-19T14:54:54.170638,batch,healthcare,50000,k_anonymity,"{""k_value"": 5}",4.623060941696167,0,0,4.623060941696167,50000,10815.345207553195,50000,1.0,227.53125,10.6,0.1402735710144043,0.4563570022583008,0.09246121883392334,0.09246121883392334,0.09246121883392334,0,0,0.09246121883392334,0,0,0,0.35168425324675323,0.6483157467532468,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_50000_k_anonymity_1752933303,2025-07-19T14:55:03.137479,batch,healthcare,50000,k_anonymity,"{""k_value"": 10}",4.767212152481079,0,0,4.767212152481079,50000,10488.310232633065,50000,1.0,225.203125,11.2,0.18634390830993652,0.42515110969543457,0.09534424304962158,0.09534424304962158,0.09534424304962158,0,0,0.09534424304962158,0,0,0,0.35168425324675323,0.6483157467532468,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_50000_k_anonymity_1752933312,2025-07-19T14:55:12.038498,batch,healthcare,50000,k_anonymity,"{""k_value"": 15}",4.679280042648315,0,0,4.679280042648315,50000,10685.4044947696,50000,1.0,178.28125,13.1,0.23273015022277832,0.37683725357055664,0.09358560085296631,0.09358560085296631,0.09358560085296631,0,0,0.09358560085296631,0,0,0,0.35387581168831167,0.6461241883116884,0.9333333333333332,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_50000_differential_privacy_1752933321,2025-07-19T14:55:21.080703,batch,healthcare,50000,differential_privacy,"{""epsilon"": 0.1}",4.874524116516113,0,0,4.874524116516113,50000,10257.411555435212,50000,1.0,193.234375,12.6,0.6016745567321777,0.3799722194671631,0.09749048233032226,0.09749048233032226,0.09749048233032226,0,0,0.09749048233032226,0,0,0,0.27008260124577094,0.7299173987542291,0.09516258196404292,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_50000_differential_privacy_1752933329,2025-07-19T14:55:29.950450,batch,healthcare,50000,differential_privacy,"{""epsilon"": 0.5}",4.701300859451294,0,0,4.701300859451294,50000,10635.354233814272,50000,1.0,216.625,9.1,0.5548865795135498,0.3105785846710205,0.09402601718902588,0.09402601718902588,0.09402601718902588,0,0,0.09402601718902588,0,0,0,0.266030325142552,0.733969674857448,0.3934693402876867,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_50000_differential_privacy_1752933339,2025-07-19T14:55:39.571868,batch,healthcare,50000,differential_privacy,"{""epsilon"": 1.0}",5.466092109680176,0,0,5.466092109680176,50000,9147.302862213483,50000,1.0,218.28125,13.1,0.5903306007385254,0.2975633144378662,0.10932184219360351,0.10932184219360351,0.10932184219360351,0,0,0.10932184219360351,0,0,0,0.27025005581328715,0.7297499441867128,0.6321205588283635,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_50000_differential_privacy_1752933348,2025-07-19T14:55:48.363656,batch,healthcare,50000,differential_privacy,"{""epsilon"": 2.0}",4.652141809463501,0,0,4.652141809463501,50000,10747.737719062814,50000,1.0,250.71875,16.6,0.7157778739929199,0.31652379035949707,0.09304283618927002,0.09304283618927002,0.09304283618927002,0,0,0.09304283618927002,0,0,0,0.2760567224799538,0.7239432775200463,0.8646647167626629,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_50000_tokenization_1752933357,2025-07-19T14:55:57.276715,batch,healthcare,50000,tokenization,"{""key_length"": 128}",4.7152087688446045,0,0,4.7152087688446045,50000,10603.98435173673,50000,1.0,221.90625,11.2,0.6305599212646484,0.33703112602233887,0.09430417537689209,0.09430417537689209,0.09430417537689209,0,0,0.09430417537689209,0,0,0,0.303091452526635,0.6969085474733651,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_healthcare_50000_tokenization_1752933366,2025-07-19T14:56:06.189964,batch,healthcare,50000,tokenization,"{""key_length"": 256}",4.764117956161499,0,0,4.764117956161499,50000,10495.12217373508,50000,1.0,185.421875,10.7,0.7668285369873047,0.41022729873657227,0.09528235912322998,0.09528235912322998,0.09528235912322998,0,0,0.09528235912322998,0,0,0,0.3031231205778901,0.69687687942211,0.5,True,,TRUE COLD START: Batch processing with tokenization
batch_healthcare_50000_tokenization_1752933375,2025-07-19T14:56:15.009089,batch,healthcare,50000,tokenization,"{""key_length"": 512}",4.667059898376465,0,0,4.667059898376465,50000,10713.38296244999,50000,1.0,192.546875,11.1,0.660984992980957,0.33177828788757324,0.0933411979675293,0.0933411979675293,0.0933411979675293,0,0,0.0933411979675293,0,0,0,0.30312495,0.69687505,1.0,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_50000_k_anonymity_1752933382,2025-07-19T14:56:22.720999,batch,financial,50000,k_anonymity,"{""k_value"": 3}",4.5297839641571045,0,0,4.5297839641571045,50000,11038.053998962383,44233,0.88466,181.515625,17.1,0.12185335159301758,0.22716474533081055,0.09059567928314209,0.09059567928314209,0.09059567928314209,0,0,0.09059567928314209,0,0,0,0.26588235294117646,0.7341176470588235,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_50000_k_anonymity_1752933390,2025-07-19T14:56:30.541238,batch,financial,50000,k_anonymity,"{""k_value"": 5}",4.659934043884277,0,0,4.659934043884277,50000,10729.765599498189,44233,0.88466,197.1875,23.4,0.08644795417785645,0.27657032012939453,0.09319868087768554,0.09319868087768554,0.09319868087768554,0,0,0.09319868087768554,0,0,0,0.3241856734057137,0.6758143265942862,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_50000_k_anonymity_1752933398,2025-07-19T14:56:38.916284,batch,financial,50000,k_anonymity,"{""k_value"": 10}",5.141590118408203,0,0,5.141590118408203,50000,9724.618036157191,44233,0.88466,210.640625,16.7,0.10462498664855957,0.17890143394470215,0.10283180236816407,0.10283180236816407,0.10283180236816407,0,0,0.10283180236816407,0,0,0,0.3241856734057137,0.6758143265942862,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_50000_k_anonymity_1752933406,2025-07-19T14:56:46.808376,batch,financial,50000,k_anonymity,"{""k_value"": 15}",4.655794858932495,0,0,4.655794858932495,50000,10739.304783601281,44233,0.88466,234.359375,15.0,0.11585593223571777,0.217451810836792,0.0931158971786499,0.0931158971786499,0.0931158971786499,0,0,0.0931158971786499,0,0,0,0.3241856734057137,0.6758143265942862,0.9333333333333332,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_50000_differential_privacy_1752933414,2025-07-19T14:56:54.577435,batch,financial,50000,differential_privacy,"{""epsilon"": 0.1}",4.5391600131988525,0,0,4.5391600131988525,50000,11015.253891603576,44233,0.88466,184.84375,32.4,0.307492733001709,0.21184897422790527,0.09078320026397706,0.09078320026397706,0.09078320026397706,0,0,0.09078320026397706,0,0,0,0.22199877293810097,0.778001227061899,0.09516258196404292,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_50000_differential_privacy_1752933422,2025-07-19T14:57:02.472796,batch,financial,50000,differential_privacy,"{""epsilon"": 0.5}",4.671051025390625,0,0,4.671051025390625,50000,10704.229032869249,44233,0.88466,183.984375,25.6,0.24549579620361328,0.15627765655517578,0.0934210205078125,0.0934210205078125,0.0934210205078125,0,0,0.0934210205078125,0,0,0,0.2101032806957434,0.7898967193042565,0.3934693402876867,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_50000_differential_privacy_1752933430,2025-07-19T14:57:10.436078,batch,financial,50000,differential_privacy,"{""epsilon"": 1.0}",4.760916233062744,0,0,4.760916233062744,50000,10502.180158678093,44233,0.88466,223.234375,9.9,0.27466607093811035,0.16633367538452148,0.09521832466125488,0.09521832466125488,0.09521832466125488,0,0,0.09521832466125488,0,0,0,0.2085447432328113,0.7914552567671886,0.6321205588283635,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_50000_differential_privacy_1752933438,2025-07-19T14:57:18.375715,batch,financial,50000,differential_privacy,"{""epsilon"": 2.0}",4.696282863616943,0,0,4.696282863616943,50000,10646.71814965835,44233,0.88466,254.203125,9.3,0.2783031463623047,0.15853404998779297,0.09392565727233887,0.09392565727233887,0.09392565727233887,0,0,0.09392565727233887,0,0,0,0.20775451138572718,0.7922454886142728,0.8646647167626629,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_50000_tokenization_1752933446,2025-07-19T14:57:26.118816,batch,financial,50000,tokenization,"{""key_length"": 128}",4.515074014663696,0,0,4.515074014663696,50000,11074.01558371225,44233,0.88466,210.765625,9.8,0.4149315357208252,0.1827256679534912,0.09030148029327392,0.09030148029327392,0.09030148029327392,0,0,0.09030148029327392,0,0,0,0.27234117211049075,0.7276588278895093,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_50000_tokenization_1752933453,2025-07-19T14:57:33.854631,batch,financial,50000,tokenization,"{""key_length"": 256}",4.534093856811523,0,0,4.534093856811523,50000,11027.561753024918,44233,0.88466,182.625,11.2,0.3878774642944336,0.14464521408081055,0.09068187713623047,0.09068187713623047,0.09068187713623047,0,0,0.09068187713623047,0,0,0,0.27293528811798223,0.7270647118820177,0.5,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_50000_tokenization_1752933462,2025-07-19T14:57:42.391115,batch,financial,50000,tokenization,"{""key_length"": 512}",5.0288190841674805,0,0,5.0288190841674805,50000,9942.692143652148,44233,0.88466,242.96875,10.1,0.4434058666229248,0.18026161193847656,0.1005763816833496,0.1005763816833496,0.1005763816833496,0,0,0.1005763816833496,0,0,0,0.27294113289760347,0.7270588671023964,1.0,True,,TRUE COLD START: Batch processing with tokenization
batch_ecommerce_50000_k_anonymity_1752933470,2025-07-19T14:57:50.571632,batch,ecommerce,50000,k_anonymity,"{""k_value"": 3}",4.878296852111816,0,0,4.878296852111816,50000,10249.478766007234,5000,0.1,236.109375,11.6,0.11258864402770996,0.06733584403991699,0.09756593704223633,0.09756593704223633,0.09756593704223633,0,0,0.09756593704223633,0,0,0,0.19473684210526312,0.8052631578947368,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_50000_k_anonymity_1752933478,2025-07-19T14:57:58.749683,batch,ecommerce,50000,k_anonymity,"{""k_value"": 5}",4.936599016189575,0,0,4.936599016189575,50000,10128.43049152362,5000,0.1,183.6875,12.4,0.10398387908935547,0.07332086563110352,0.0987319803237915,0.0987319803237915,0.0987319803237915,0,0,0.0987319803237915,0,0,0,0.19473684210526312,0.8052631578947368,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_50000_k_anonymity_1752933486,2025-07-19T14:58:06.775878,batch,ecommerce,50000,k_anonymity,"{""k_value"": 10}",4.69451904296875,0,0,4.69451904296875,50000,10650.71832542417,5000,0.1,231.25,11.5,0.12481904029846191,0.10722756385803223,0.093890380859375,0.093890380859375,0.093890380859375,0,0,0.093890380859375,0,0,0,0.19473684210526312,0.8052631578947368,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_50000_k_anonymity_1752933494,2025-07-19T14:58:14.852842,batch,ecommerce,50000,k_anonymity,"{""k_value"": 15}",4.794163942337036,0,0,4.794163942337036,50000,10429.347139853176,5000,0.1,182.171875,18.2,0.15061616897583008,0.09262537956237793,0.09588327884674072,0.09588327884674072,0.09588327884674072,0,0,0.09588327884674072,0,0,0,0.19473684210526312,0.8052631578947368,0.9333333333333332,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_50000_differential_privacy_1752933502,2025-07-19T14:58:22.778578,batch,ecommerce,50000,differential_privacy,"{""epsilon"": 0.1}",4.823384046554565,0,0,4.823384046554565,50000,10366.166060468677,5000,0.1,189.03125,14.2,0.49040722846984863,0.06400895118713379,0.09646768093109132,0.09646768093109132,0.09646768093109132,0,0,0.09646768093109132,0,0,0,0.2179682002239045,0.7820317997760954,0.09516258196404292,True,,TRUE COLD START: Batch processing with differential_privacy
