experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_adaptive_healthcare_50000_k_anonymity_1752864362,2025-07-18T19:46:02.781371,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 3}",8.137812852859497,0.36966919898986816,0.4072272777557373,8.914709329605103,50000,6144.157024013006,50000,1.0,587.359375,18.5,0.0690913200378418,0.23346948623657227,0.25,0.75,0.8,0.006417984962463379,2.981901168823242,0.0026226043701171875,0.020611198180977248,3244.495153427124,0.17829418659210206,0.0006091117858886719,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752864371,2025-07-18T19:46:11.385307,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 5}",7.854355096817017,0.30405569076538086,0.3976571559906006,8.556067943572998,50000,6365.895020491566,50000,1.0,546.828125,16.9,0.06802749633789062,0.25032758712768555,0.25,0.75,0.8,0.006723852157592773,18.62502098083496,0.0026226043701171875,0.08592595187602746,3286.1475944519043,0.17112135887145996,0.000618433952331543,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752864379,2025-07-18T19:46:19.816834,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 10}",7.675523042678833,0.30524587631225586,0.3993971347808838,8.380166053771973,50000,6514.214044043767,50000,1.0,499.34375,17.3,0.07524633407592773,0.25459957122802734,0.25,0.75,0.8,0.006963076591491699,2.805948257446289,0.0026226043701171875,0.026820327582549847,3101.5801429748535,0.16760332107543946,0.0006096076965332032,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752864388,2025-07-18T19:46:28.965214,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 15}",8.383806943893433,0.3193168640136719,0.4040555953979492,9.107179403305054,50000,5963.877786620411,50000,1.0,374.625,18.5,0.07425284385681152,0.2605397701263428,0.25,0.75,0.8,0.007045483589172363,3.0739307403564453,0.0026226043701171875,0.02894870243388384,3782.2911739349365,0.18214358806610106,0.0006365537643432617,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752864397,2025-07-18T19:46:37.675710,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 0.1}",7.921174049377441,0.30687689781188965,0.427962064743042,8.656013011932373,50000,6312.195602358935,50000,1.0,581.21875,19.3,0.25447893142700195,0.24389290809631348,0.25,0.75,0.8,0.010354642868041993,3.821134567260742,0.0035762786865234375,0.026618448710408294,3117.706775665283,0.17312026023864746,0.0012112998962402345,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752864406,2025-07-18T19:46:46.269941,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 0.5}",7.801316261291504,0.30153870582580566,0.4494812488555908,8.5523362159729,50000,6409.174852721908,50000,1.0,584.921875,19.5,0.2707805633544922,0.24556994438171387,0.25,0.75,0.8,0.01072291374206543,3.432035446166992,0.0035762786865234375,0.027893002251882498,3074.8867988586426,0.171046724319458,0.000603337287902832,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752864414,2025-07-18T19:46:54.979583,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 1.0}",7.8970630168914795,0.33463597297668457,0.4313499927520752,8.66304898262024,50000,6331.467773911914,50000,1.0,654.90625,18.3,0.290283203125,0.24286556243896484,0.25,0.75,0.8,0.01105637550354004,3.7729740142822266,0.0035762786865234375,0.0264979586461776,3064.616918563843,0.17326097965240478,0.0006311893463134766,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752864424,2025-07-18T19:47:04.110968,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 2.0}",8.34674620628357,0.3018019199371338,0.43889522552490234,9.087443351745605,50000,5990.358250303474,50000,1.0,640.65625,16.7,0.3144855499267578,0.24126529693603516,0.25,0.75,0.8,0.011489620208740234,3.509998321533203,-0.14400482177734375,0.02629754897178911,3558.685302734375,0.1817488670349121,0.0009274435043334961,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_tokenization_1752864433,2025-07-18T19:47:13.309989,hybrid_adaptive,healthcare,50000,tokenization,"{""key_length"": 128}",8.403014183044434,0.3048090934753418,0.44237208366394043,9.150195360183716,50000,5950.2458178506695,50000,1.0,592.1875,18.8,0.3633403778076172,0.2903909683227539,0.25,0.75,0.8,0.013486933708190919,26.16095542907715,0.00762939453125,0.12510026085652615,3508.622884750366,0.18300390720367432,0.0006128358840942383,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_tokenization_1752864442,2025-07-18T19:47:22.491955,hybrid_adaptive,healthcare,50000,tokenization,"{""key_length"": 256}",8.389153957366943,0.3025381565093994,0.44853901863098145,9.140231132507324,50000,5960.076576743767,50000,1.0,575.34375,20.5,0.37831902503967285,0.2651081085205078,0.25,0.75,0.8,0.013226275444030763,2.778768539428711,0.00762939453125,0.031156961996023264,3496.925115585327,0.1828046226501465,0.0006031894683837891,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
hybrid_adaptive_healthcare_50000_tokenization_1752864451,2025-07-18T19:47:31.858772,hybrid_adaptive,healthcare,50000,tokenization,"{""key_length"": 512}",8.549041986465454,0.31005072593688965,0.4593958854675293,9.318488597869873,50000,5848.60854340852,50000,1.0,458.625,15.3,0.3433511257171631,0.24121618270874023,0.25,0.75,0.8,0.0121267032623291,2.964019775390625,0.00762939453125,0.02598656496120267,3646.3561058044434,0.18636977195739746,0.0009918928146362305,20.066,79.93400000000001,True,,"Optimized adaptive routing: 10033 stream (pre-populated topics), 39967 batch (subprocess), 20.1% stream"
