experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_adaptive_healthcare_20000_k_anonymity_1752849365,2025-07-18T15:36:05.727219,hybrid_adaptive,healthcare,20000,k_anonymity,"{""k_value"": 3}",6.86365008354187,0.16948413848876953,0.2890889644622803,7.32222318649292,20000,2913.901460092986,20000,1.0,306.953125,15.1,0.0275423526763916,0.09124183654785156,0.25,0.75,0.8,0.0063043713569641115,2.2459030151367188,0.0026226043701171875,0.01822042138258309,2695.528030395508,0.366111159324646,0.0006515979766845703,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_k_anonymity_1752849372,2025-07-18T15:36:12.788171,hybrid_adaptive,healthcare,20000,k_anonymity,"{""k_value"": 5}",6.625570774078369,0.1260223388671875,0.2856447696685791,7.037237882614136,20000,3018.6078576425807,20000,1.0,277.28125,8.5,0.02898097038269043,0.09734749794006348,0.25,0.75,0.8,0.006734108924865723,2.2749900817871094,0.0026226043701171875,0.022537890537125425,2693.262815475464,0.3518618941307068,0.000616610050201416,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_k_anonymity_1752849379,2025-07-18T15:36:19.772241,hybrid_adaptive,healthcare,20000,k_anonymity,"{""k_value"": 10}",6.552513122558594,0.12596917152404785,0.2884957790374756,6.966978073120117,20000,3052.2640131990297,20000,1.0,353.6875,7.9,0.028012990951538086,0.09615731239318848,0.25,0.75,0.8,0.006569135189056397,2.7840137481689453,0.0026226043701171875,0.02662259169018361,2652.9040336608887,0.34834890365600585,0.0006114840507507324,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_k_anonymity_1752849387,2025-07-18T15:36:27.049417,hybrid_adaptive,healthcare,20000,k_anonymity,"{""k_value"": 15}",6.8388307094573975,0.12445592880249023,0.2975270748138428,7.2608137130737305,20000,2924.4765442639286,20000,1.0,337.953125,18.8,0.025639057159423828,0.10705113410949707,0.25,0.75,0.8,0.006993937492370606,13.551950454711914,0.0026226043701171875,0.09792221142102216,2911.360263824463,0.3630406856536865,0.0006187796592712402,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_differential_privacy_1752849394,2025-07-18T15:36:34.293482,hybrid_adaptive,healthcare,20000,differential_privacy,"{""epsilon"": 0.1}",6.790565729141235,0.1254892349243164,0.3082408905029297,7.2242958545684814,20000,2945.262706783237,20000,1.0,408.4375,6.3,0.10017061233520508,0.0957176685333252,0.25,0.75,0.8,0.010189533233642578,2.1500587463378906,0.0035762786865234375,0.021964581694941508,2760.9379291534424,0.36121479272842405,0.0006217718124389649,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_differential_privacy_1752849401,2025-07-18T15:36:41.510723,hybrid_adaptive,healthcare,20000,differential_privacy,"{""epsilon"": 0.5}",6.753348112106323,0.12760281562805176,0.31517791748046875,7.196128845214844,20000,2961.4940127471286,20000,1.0,325.21875,45.6,0.11127114295959473,0.10695123672485352,0.25,0.75,0.8,0.011308181285858154,2.638101577758789,0.0035762786865234375,0.03633420077990942,2745.915412902832,0.3598064422607422,0.0006792902946472167,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_differential_privacy_1752849409,2025-07-18T15:36:49.134380,hybrid_adaptive,healthcare,20000,differential_privacy,"{""epsilon"": 1.0}",7.16325306892395,0.1276867389678955,0.3109161853790283,7.601855993270874,20000,2792.0275617184584,20000,1.0,292.6875,45.2,0.12531733512878418,0.10428071022033691,0.25,0.75,0.8,0.011905992031097412,3.591775894165039,0.0035762786865234375,0.034062613851413764,3126.566171646118,0.3800927996635437,0.0006215572357177734,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_differential_privacy_1752849416,2025-07-18T15:36:56.529946,hybrid_adaptive,healthcare,20000,differential_privacy,"{""epsilon"": 2.0}",6.913625717163086,0.1580522060394287,0.30763888359069824,7.379316806793213,20000,2892.8381168147375,20000,1.0,274.5,23.7,0.13628315925598145,0.10894489288330078,0.25,0.75,0.8,0.012680637836456298,3.287792205810547,0.0035762786865234375,0.03571559350080544,2873.9678859710693,0.3689658403396606,0.0006842136383056641,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_tokenization_1752849423,2025-07-18T15:37:03.812749,hybrid_adaptive,healthcare,20000,tokenization,"{""key_length"": 128}",6.834000110626221,0.12880706787109375,0.2993168830871582,7.262124061584473,20000,2926.5437044553014,20000,1.0,340.890625,26.9,0.14116692543029785,0.0963592529296875,0.25,0.75,0.8,0.012249517440795898,2.4802684783935547,0.00762939453125,0.023469798093689067,2698.402166366577,0.36310620307922364,0.0006335735321044922,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
hybrid_adaptive_healthcare_20000_tokenization_1752849431,2025-07-18T15:37:11.024440,hybrid_adaptive,healthcare,20000,tokenization,"{""key_length"": 256}",6.762359142303467,0.12818098068237305,0.30283021926879883,7.193370342254639,20000,2957.547740238385,20000,1.0,304.71875,19.5,0.1391592025756836,0.10299801826477051,0.25,0.75,0.8,0.01247779130935669,6.366252899169922,0.00762939453125,0.049705597196171236,2713.358163833618,0.35966851711273196,0.0006243467330932617,19.615,80.38499999999999,True,,"Optimized adaptive routing: 3923 stream (pre-populated topics), 16077 batch (subprocess), 19.6% stream"
