experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
batch_healthcare_5000_k_anonymity_1752941364,2025-07-19T17:09:24.932845,batch,healthcare,5000,k_anonymity,"{""k_value"": 3}",2.8811168670654297,0,0,2.8811168670654297,5000,1735.4381063662875,5000,1.0,84.859375,26.5,0.010295867919921875,0.030393362045288086,0.5762233734130859,0.5762233734130859,0.5762233734130859,0,0,0.5762233734130859,0,0,0,0.34797077922077924,0.6520292207792208,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_5000_k_anonymity_1752941370,2025-07-19T17:09:30.513938,batch,healthcare,5000,k_anonymity,"{""k_value"": 5}",2.577316999435425,0,0,2.577316999435425,5000,1940.0019481869235,5000,1.0,55.640625,20.7,0.011863946914672852,0.033704519271850586,0.515463399887085,0.515463399887085,0.515463399887085,0,0,0.515463399887085,0,0,0,0.3516842532467533,0.6483157467532468,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_5000_k_anonymity_1752941376,2025-07-19T17:09:36.846680,batch,healthcare,5000,k_anonymity,"{""k_value"": 10}",3.277768850326538,0,0,3.277768850326538,5000,1525.4278835134728,5000,1.0,54.15625,40.5,0.00977182388305664,0.03293490409851074,0.6555537700653076,0.6555537700653076,0.6555537700653076,0,0,0.6555537700653076,0,0,0,0.3516842532467533,0.6483157467532468,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_5000_k_anonymity_1752941382,2025-07-19T17:09:42.304244,batch,healthcare,5000,k_anonymity,"{""k_value"": 15}",2.4885470867156982,0,0,2.4885470867156982,5000,2009.2044979541995,5000,1.0,99.296875,20.6,0.04287981986999512,0.08978056907653809,0.49770941734313967,0.49770941734313967,0.49770941734313967,0,0,0.49770941734313967,0,0,0,0.3538758116883117,0.6461241883116884,0.9333333333333333,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_5000_differential_privacy_1752941387,2025-07-19T17:09:47.931879,batch,healthcare,5000,differential_privacy,"{""epsilon"": 0.1}",2.6224589347839355,0,0,2.6224589347839355,5000,1906.6075482367658,5000,1.0,93.15625,42.5,0.08541059494018555,0.044216156005859375,0.5244917869567871,0.5244917869567871,0.5244917869567871,0,0,0.5244917869567871,0,0,0,0.27013078678120944,0.7298692132187905,0.09516258196403285,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_5000_differential_privacy_1752941393,2025-07-19T17:09:53.454393,batch,healthcare,5000,differential_privacy,"{""epsilon"": 0.5}",2.502380132675171,0,0,2.502380132675171,5000,1998.09770494571,5000,1.0,97.96875,16.4,0.07442355155944824,0.037743568420410156,0.5004760265350342,0.5004760265350342,0.5004760265350342,0,0,0.5004760265350342,0,0,0,0.2664820938118,0.7335179061882,0.3934693402873256,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_5000_differential_privacy_1752941399,2025-07-19T17:09:59.285061,batch,healthcare,5000,differential_privacy,"{""epsilon"": 1.0}",2.780427932739258,0,0,2.780427932739258,5000,1798.2843364237228,5000,1.0,84.9375,36.8,0.07207989692687988,0.034934043884277344,0.5560855865478516,0.5560855865478516,0.5560855865478516,0,0,0.5560855865478516,0,0,0,0.2704351215822193,0.7295648784177807,0.6321205588286272,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_5000_differential_privacy_1752941404,2025-07-19T17:10:04.830355,batch,healthcare,5000,differential_privacy,"{""epsilon"": 2.0}",2.5275681018829346,0,0,2.5275681018829346,5000,1978.1860659956917,5000,1.0,97.375,23.9,0.07695555686950684,0.039264678955078125,0.5055136203765869,0.5055136203765869,0.5055136203765869,0,0,0.5055136203765869,0,0,0,0.27563633685999706,0.724363663140003,0.8646647167633995,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_5000_tokenization_1752941410,2025-07-19T17:10:10.529938,batch,healthcare,5000,tokenization,"{""key_length"": 128}",2.621093273162842,0,0,2.621093273162842,5000,1907.6009431616144,5000,1.0,79.5,31.1,0.09550189971923828,0.044156789779663086,0.5242186546325683,0.5242186546325683,0.5242186546325683,0,0,0.5242186546325683,0,0,0,0.30309166304387697,0.696908336956123,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_healthcare_5000_tokenization_1752941416,2025-07-19T17:10:16.022974,batch,healthcare,5000,tokenization,"{""key_length"": 256}",2.5282390117645264,0,0,2.5282390117645264,5000,1977.6611217269228,5000,1.0,95.59375,49.8,0.07399511337280273,0.037268877029418945,0.5056478023529053,0.5056478023529053,0.5056478023529053,0,0,0.5056478023529053,0,0,0,0.3031235,0.6968765,0.5,True,,TRUE COLD START: Batch processing with tokenization
batch_healthcare_5000_tokenization_1752941421,2025-07-19T17:10:21.741738,batch,healthcare,5000,tokenization,"{""key_length"": 512}",2.634471893310547,0,0,2.634471893310547,5000,1897.9135866645622,5000,1.0,55.25,23.0,0.0681455135345459,0.03439784049987793,0.5268943786621094,0.5268943786621094,0.5268943786621094,0,0,0.5268943786621094,0,0,0,0.303125,0.696875,1.0,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_5000_k_anonymity_1752941427,2025-07-19T17:10:27.321741,batch,financial,5000,k_anonymity,"{""k_value"": 3}",2.5651357173919678,0,0,2.5651357173919678,5000,1949.2146033830968,4359,0.8718,94.921875,25.6,0.012351512908935547,0.021010875701904297,0.5130271434783935,0.5130271434783935,0.5130271434783935,0,0,0.5130271434783935,0,0,0,0.2658823529411765,0.7341176470588235,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_5000_k_anonymity_1752941432,2025-07-19T17:10:32.909689,batch,financial,5000,k_anonymity,"{""k_value"": 5}",2.5484211444854736,0,0,2.5484211444854736,5000,1961.999103177862,4359,0.8718,97.046875,25.1,0.006548643112182617,0.01300048828125,0.5096842288970947,0.5096842288970947,0.5096842288970947,0,0,0.5096842288970947,0,0,0,0.3242206559014142,0.6757793440985858,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_5000_k_anonymity_1752941439,2025-07-19T17:10:39.066819,batch,financial,5000,k_anonymity,"{""k_value"": 10}",2.7223398685455322,0,0,2.7223398685455322,5000,1836.6553191139049,4359,0.8718,86.84375,29.6,0.0074100494384765625,0.012885808944702148,0.5444679737091065,0.5444679737091065,0.5444679737091065,0,0,0.5444679737091065,0,0,0,0.3242206559014142,0.6757793440985858,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_5000_k_anonymity_1752941444,2025-07-19T17:10:44.572935,batch,financial,5000,k_anonymity,"{""k_value"": 15}",2.4798247814178467,0,0,2.4798247814178467,5000,2016.2714871900087,4359,0.8718,104.28125,20.0,0.007953405380249023,0.017237186431884766,0.49596495628356935,0.49596495628356935,0.49596495628356935,0,0,0.49596495628356935,0,0,0,0.3242206559014142,0.6757793440985858,0.9333333333333333,True,,TRUE COLD START: Batch processing with k_anonymity
batch_financial_5000_differential_privacy_1752941450,2025-07-19T17:10:50.220774,batch,financial,5000,differential_privacy,"{""epsilon"": 0.1}",2.5461199283599854,0,0,2.5461199283599854,5000,1963.7723833459077,4359,0.8718,98.8125,23.5,0.024553537368774414,0.015421390533447266,0.5092239856719971,0.5092239856719971,0.5092239856719971,0,0,0.5092239856719971,0,0,0,0.22179859404088326,0.7782014059591167,0.09516258196403285,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_5000_differential_privacy_1752941455,2025-07-19T17:10:55.782158,batch,financial,5000,differential_privacy,"{""epsilon"": 0.5}",2.512054920196533,0,0,2.512054920196533,5000,1990.4023434363528,4359,0.8718,99.484375,25.8,0.020236968994140625,0.014983654022216797,0.5024109840393066,0.5024109840393066,0.5024109840393066,0,0,0.5024109840393066,0,0,0,0.2100648982109908,0.7899351017890093,0.3934693402873256,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_5000_differential_privacy_1752941461,2025-07-19T17:11:01.615646,batch,financial,5000,differential_privacy,"{""epsilon"": 1.0}",2.7984917163848877,0,0,2.7984917163848877,5000,1786.6767197220927,4359,0.8718,65.6875,28.4,0.030313491821289062,0.017337322235107422,0.5596983432769775,0.5596983432769775,0.5596983432769775,0,0,0.5596983432769775,0,0,0,0.20855388971732663,0.7914461102826733,0.6321205588286272,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_5000_differential_privacy_1752941467,2025-07-19T17:11:07.246460,batch,financial,5000,differential_privacy,"{""epsilon"": 2.0}",2.589183807373047,0,0,2.589183807373047,5000,1931.1104857684618,4359,0.8718,65.734375,26.3,0.022125959396362305,0.014464139938354492,0.5178367614746093,0.5178367614746093,0.5178367614746093,0,0,0.5178367614746093,0,0,0,0.20775272055605432,0.7922472794439457,0.8646647167633995,True,,TRUE COLD START: Batch processing with differential_privacy
batch_financial_5000_tokenization_1752941472,2025-07-19T17:11:12.858286,batch,financial,5000,tokenization,"{""key_length"": 128}",2.531407117843628,0,0,2.531407117843628,5000,1975.1860397150324,4359,0.8718,95.328125,21.5,0.04586005210876465,0.01618218421936035,0.5062814235687256,0.5062814235687256,0.5062814235687256,0,0,0.5062814235687256,0,0,0,0.27232088979647806,0.7276791102035219,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_5000_tokenization_1752941478,2025-07-19T17:11:18.559250,batch,financial,5000,tokenization,"{""key_length"": 256}",2.662510871887207,0,0,2.662510871887207,5000,1877.9266040915595,4359,0.8718,86.3125,23.2,0.03519749641418457,0.016204833984375,0.5325021743774414,0.5325021743774414,0.5325021743774414,0,0,0.5325021743774414,0,0,0,0.2729357088989442,0.7270642911010557,0.5,True,,TRUE COLD START: Batch processing with tokenization
batch_financial_5000_tokenization_1752941484,2025-07-19T17:11:24.167832,batch,financial,5000,tokenization,"{""key_length"": 512}",2.568735122680664,0,0,2.568735122680664,5000,1946.4832928286246,4359,0.8718,71.90625,20.9,0.04070115089416504,0.014234304428100586,0.5137470245361329,0.5137470245361329,0.5137470245361329,0,0,0.5137470245361329,0,0,0,0.27294117647058824,0.7270588235294118,1.0,True,,TRUE COLD START: Batch processing with tokenization
batch_ecommerce_5000_k_anonymity_1752941490,2025-07-19T17:11:30.232632,batch,ecommerce,5000,k_anonymity,"{""k_value"": 3}",2.898498058319092,0,0,2.898498058319092,5000,1725.0313436123602,500,0.1,51.859375,36.6,0.00653839111328125,0.005110263824462891,0.5796996116638183,0.5796996116638183,0.5796996116638183,0,0,0.5796996116638183,0,0,0,0.19473684210526315,0.8052631578947368,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_5000_k_anonymity_1752941497,2025-07-19T17:11:37.939005,batch,ecommerce,5000,k_anonymity,"{""k_value"": 5}",2.900425910949707,0,0,2.900425910949707,5000,1723.88475124428,500,0.1,49.109375,93.7,0.023345232009887695,0.012903928756713867,0.5800851821899414,0.5800851821899414,0.5800851821899414,0,0,0.5800851821899414,0,0,0,0.19473684210526315,0.8052631578947368,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_5000_k_anonymity_1752941515,2025-07-19T17:11:55.973301,batch,ecommerce,5000,k_anonymity,"{""k_value"": 10}",2.871609926223755,0,0,2.871609926223755,5000,1741.1835619941376,500,0.1,84.640625,26.4,0.006873607635498047,0.004557371139526367,0.574321985244751,0.574321985244751,0.574321985244751,0,0,0.574321985244751,0,0,0,0.19473684210526315,0.8052631578947368,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_5000_k_anonymity_1752941521,2025-07-19T17:12:01.579833,batch,ecommerce,5000,k_anonymity,"{""k_value"": 15}",2.5878751277923584,0,0,2.5878751277923584,5000,1932.0870417211188,500,0.1,54.046875,50.5,0.00963592529296875,0.007238864898681641,0.5175750255584717,0.5175750255584717,0.5175750255584717,0,0,0.5175750255584717,0,0,0,0.19473684210526315,0.8052631578947368,0.9333333333333333,True,,TRUE COLD START: Batch processing with k_anonymity
batch_ecommerce_5000_differential_privacy_1752941527,2025-07-19T17:12:07.187646,batch,ecommerce,5000,differential_privacy,"{""epsilon"": 0.1}",2.5421829223632812,0,0,2.5421829223632812,5000,1966.8136214808123,500,0.1,104.46875,26.6,0.08430624008178711,0.006033658981323242,0.5084365844726563,0.5084365844726563,0.5084365844726563,0,0,0.5084365844726563,0,0,0,0.21863133420674644,0.7813686657932536,0.09516258196403285,True,,TRUE COLD START: Batch processing with differential_privacy
batch_ecommerce_5000_differential_privacy_1752941533,2025-07-19T17:12:13.004007,batch,ecommerce,5000,differential_privacy,"{""epsilon"": 0.5}",2.7804181575775146,0,0,2.7804181575775146,5000,1798.2906586814743,500,0.1,95.0625,18.4,0.12804770469665527,0.007113933563232422,0.5560836315155029,0.5560836315155029,0.5560836315155029,0,0,0.5560836315155029,0,0,0,0.21115412559749558,0.7888458744025044,0.3934693402873256,True,,TRUE COLD START: Batch processing with differential_privacy
