experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
hybrid_adaptive_healthcare_50000_k_anonymity_1752931784,2025-07-19T14:29:44.332826,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 3}",8.262181043624878,0.37351083755493164,1.1934640407562256,9.829155921936035,50000,6051.670828319617,50000,1.0,597.65625,19.4,0.06947207450866699,0.2336723804473877,0.006467909812927246,3.152132034301758,0.0026226043701171875,0.024951344049176306,3295.2322959899902,0.1965831184387207,0.0006138944625854492,20.227999999999998,79.77199999999999,0.6177110812134263,0.3822889187865736,0.6666666666666669,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752931793,2025-07-19T14:29:53.745105,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 5}",7.8695290088653564,0.30888915061950684,1.1901991367340088,9.368617296218872,50000,6353.620393758368,50000,1.0,550.203125,18.8,0.06974339485168457,0.25516772270202637,0.006858916282653809,15.045881271362305,0.0026226043701171875,0.07197447426361189,3290.1339530944824,0.18737234592437743,0.0006223678588867187,20.227999999999998,79.77199999999999,0.622272790533518,0.377727209466482,0.8,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752931803,2025-07-19T14:30:03.198449,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 10}",7.884961128234863,0.3012700080871582,1.2265899181365967,9.412821054458618,50000,6341.185351054871,50000,1.0,522.140625,21.6,0.06974005699157715,0.23592281341552734,0.006463637351989746,3.4558773040771484,0.0026226043701171875,0.024299072851204723,3318.678855895996,0.18825642108917237,0.0006206798553466797,20.227999999999998,79.77199999999999,0.622272790533518,0.377727209466482,0.9000000000000001,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_k_anonymity_1752931812,2025-07-19T14:30:12.784130,hybrid_adaptive,healthcare,50000,k_anonymity,"{""k_value"": 15}",7.9301488399505615,0.31896090507507324,1.3011538982391357,9.55026364326477,50000,6305.051898661679,50000,1.0,599.953125,37.7,0.06418871879577637,0.23920845985412598,0.006432538032531738,2.7081966400146484,0.0026226043701171875,0.023257877911532818,3363.1649017333984,0.19100527286529542,0.0006122684478759766,20.227999999999998,79.77199999999999,0.6244643489750764,0.3755356510249235,0.9333333333333335,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752931822,2025-07-19T14:30:22.402319,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 0.1}",7.984385967254639,0.3040599822998047,1.2929878234863281,9.581433773040771,50000,6262.2223180415795,50000,1.0,650.265625,23.8,0.24906039237976074,0.24238014221191406,0.010238099098205566,3.84521484375,0.0035762786865234375,0.029115879824996187,3209.520101547241,0.19162867546081544,0.0009243535995483398,20.227999999999998,79.77199999999999,0.5778828783259189,0.422117121674081,0.09516258196404047,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752931832,2025-07-19T14:30:32.227708,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 0.5}",8.169445991516113,0.3049190044403076,1.3044452667236328,9.778810262680054,50000,6120.366063001639,50000,1.0,458.875,20.0,0.2774062156677246,0.2848851680755615,0.01166205406188965,31.58712387084961,0.0035762786865234375,0.14472633023838746,3309.537172317505,0.1955762052536011,0.0006188011169433594,20.227999999999998,79.77199999999999,0.5747868486797567,0.42521315132024334,0.39346934028736663,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752931842,2025-07-19T14:30:42.379288,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 1.0}",8.449005842208862,0.31316399574279785,1.3214592933654785,10.083629131317139,50000,5917.856009782125,50000,1.0,495.921875,23.2,0.32889270782470703,0.2681586742401123,0.012327990531921388,5.09190559387207,0.0035762786865234375,0.03692902257988364,3574.78404045105,0.20167258262634277,0.0006182289123535156,20.227999999999998,79.77199999999999,0.5761538495841304,0.42384615041586965,0.6321205588285574,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_differential_privacy_1752931852,2025-07-19T14:30:52.576646,hybrid_adaptive,healthcare,50000,differential_privacy,"{""epsilon"": 2.0}",8.544502019882202,0.3107640743255615,1.3014590740203857,10.15672516822815,50000,5851.716095760174,50000,1.0,484.671875,33.9,0.34716367721557617,0.2649655342102051,0.01264242649078369,5.031347274780273,0.0035762786865234375,0.03952567879034558,3611.5901470184326,0.20313450336456298,0.0009873437881469725,20.227999999999998,79.77199999999999,0.5774654600824966,0.42253453991750356,0.8646647167633875,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_tokenization_1752931862,2025-07-19T14:31:02.691165,hybrid_adaptive,healthcare,50000,tokenization,"{""key_length"": 128}",8.476964235305786,0.3063349723815918,1.289726972579956,10.073026180267334,50000,5898.3379677071825,50000,1.0,659.15625,16.9,0.34340786933898926,0.26239991188049316,0.01248344898223877,27.306079864501953,0.00762939453125,0.12423887125765623,3598.930835723877,0.2014605236053467,0.0006209754943847657,20.227999999999998,79.77199999999999,0.5895188026350201,0.4104811973649799,0.25,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
hybrid_adaptive_healthcare_50000_tokenization_1752931872,2025-07-19T14:31:12.707179,hybrid_adaptive,healthcare,50000,tokenization,"{""key_length"": 256}",8.345266342163086,0.302703857421875,1.3312880992889404,9.979258298873901,50000,5991.420519125102,50000,1.0,676.03125,43.4,0.33814287185668945,0.23562145233154297,0.011843538284301758,3.7147998809814453,0.00762939453125,0.02570350560018246,3520.272970199585,0.19958516597747802,0.0006071758270263671,20.227999999999998,79.77199999999999,0.5895484386075557,0.41045156139244426,0.5,True,,"Optimized adaptive routing: 10114 stream (pre-populated topics), 39886 batch (subprocess), 20.2% stream"
