experiment_id,timestamp,pipeline_type,dataset_type,dataset_size,anonymization_method,anonymization_params,pure_processing_time_seconds,pre_processing_time_seconds,post_processing_time_seconds,total_time_seconds,records_processed,records_per_second,violations_detected,violation_rate,memory_usage_mb,cpu_usage_percent,anonymization_overhead_seconds,compliance_check_time_seconds,avg_latency_ms,max_latency_ms,min_latency_ms,latency_std_ms,subprocess_overhead_ms,e2e_latency_ms,router_time_ms,stream_percentage,batch_percentage,information_loss_score,utility_preservation_score,privacy_level_score,success,error_message,notes
batch_healthcare_50000_k_anonymity_1752932390,2025-07-19T14:39:50.554912,batch,healthcare,50000,k_anonymity,"{""k_value"": 3}",5.5644941329956055,0,0,5.5644941329956055,50000,8985.542765427062,50000,1.0,220.34375,33.0,0.12643671035766602,0.3278682231903076,0.1112898826599121,0.1112898826599121,0.1112898826599121,0,0,0.1112898826599121,0,0,0,0.34797077922077924,0.6520292207792208,0.6666666666666667,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_50000_k_anonymity_1752932399,2025-07-19T14:39:59.426584,batch,healthcare,50000,k_anonymity,"{""k_value"": 5}",4.6881890296936035,0,0,4.6881890296936035,50000,10665.098971759624,50000,1.0,240.1875,21.1,0.14520502090454102,0.32889223098754883,0.09376378059387207,0.09376378059387207,0.09376378059387207,0,0,0.09376378059387207,0,0,0,0.35168425324675323,0.6483157467532468,0.8,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_50000_k_anonymity_1752932408,2025-07-19T14:40:08.215605,batch,healthcare,50000,k_anonymity,"{""k_value"": 10}",4.566591024398804,0,0,4.566591024398804,50000,10949.086470160211,50000,1.0,226.609375,29.3,0.17169880867004395,0.3714327812194824,0.09133182048797607,0.09133182048797607,0.09133182048797607,0,0,0.09133182048797607,0,0,0,0.35168425324675323,0.6483157467532468,0.9,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_50000_k_anonymity_1752932417,2025-07-19T14:40:17.014547,batch,healthcare,50000,k_anonymity,"{""k_value"": 15}",4.604970932006836,0,0,4.604970932006836,50000,10857.831838302205,50000,1.0,178.171875,23.5,0.2119002342224121,0.46860194206237793,0.09209941864013672,0.09209941864013672,0.09209941864013672,0,0,0.09209941864013672,0,0,0,0.35387581168831167,0.6461241883116884,0.9333333333333332,True,,TRUE COLD START: Batch processing with k_anonymity
batch_healthcare_50000_differential_privacy_1752932425,2025-07-19T14:40:25.965351,batch,healthcare,50000,differential_privacy,"{""epsilon"": 0.1}",4.7845869064331055,0,0,4.7845869064331055,50000,10450.222971762225,50000,1.0,239.84375,16.1,0.6133408546447754,0.4033658504486084,0.09569173812866211,0.09569173812866211,0.09569173812866211,0,0,0.09569173812866211,0,0,0,0.2702064380513265,0.7297935619486734,0.09516258196404292,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_50000_differential_privacy_1752932435,2025-07-19T14:40:35.398750,batch,healthcare,50000,differential_privacy,"{""epsilon"": 0.5}",5.281920909881592,0,0,5.281920909881592,50000,9466.253064573222,50000,1.0,237.625,18.3,0.8042175769805908,0.3887205123901367,0.10563841819763184,0.10563841819763184,0.10563841819763184,0,0,0.10563841819763184,0,0,0,0.26595612375366307,0.7340438762463368,0.3934693402876867,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_50000_differential_privacy_1752932444,2025-07-19T14:40:44.229627,batch,healthcare,50000,differential_privacy,"{""epsilon"": 1.0}",4.752560138702393,0,0,4.752560138702393,50000,10520.645408108749,50000,1.0,195.59375,29.1,0.616743803024292,0.3805103302001953,0.09505120277404785,0.09505120277404785,0.09505120277404785,0,0,0.09505120277404785,0,0,0,0.27021239956328713,0.7297876004367129,0.6321205588283635,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_50000_differential_privacy_1752932453,2025-07-19T14:40:53.288790,batch,healthcare,50000,differential_privacy,"{""epsilon"": 2.0}",4.802192211151123,0,0,4.802192211151123,50000,10411.911435759588,50000,1.0,243.78125,21.2,0.7523841857910156,0.3535904884338379,0.09604384422302246,0.09604384422302246,0.09604384422302246,0,0,0.09604384422302246,0,0,0,0.2760265662299538,0.7239734337700463,0.8646647167626629,True,,TRUE COLD START: Batch processing with differential_privacy
batch_healthcare_50000_tokenization_1752932462,2025-07-19T14:41:02.780607,batch,healthcare,50000,tokenization,"{""key_length"": 128}",5.375521898269653,0,0,5.375521898269653,50000,9301.422437902203,50000,1.0,230.15625,20.0,0.8507425785064697,0.3927123546600342,0.10751043796539307,0.10751043796539307,0.10751043796539307,0,0,0.10751043796539307,0,0,0,0.3030917648383304,0.6969082351616696,0.25,True,,TRUE COLD START: Batch processing with tokenization
batch_healthcare_50000_tokenization_1752932471,2025-07-19T14:41:11.550551,batch,healthcare,50000,tokenization,"{""key_length"": 256}",4.638959884643555,0,0,4.638959884643555,50000,10778.27815789398,50000,1.0,231.390625,20.8,0.6403524875640869,0.3004167079925537,0.09277919769287109,0.09277919769287109,0.09277919769287109,0,0,0.09277919769287109,0,0,0,0.3031232242157994,0.6968767757842006,0.5,True,,TRUE COLD START: Batch processing with tokenization
